"","x"
"1383","TTYH3"
"1384","TTC5"
"1385","ZFHX2"
"1386","MTHFS"
"1387","ADAMTS7"
"1388","TM6SF1"
"1389","CALCOCO2"
"1390","VEZF1"
"1391","TEX2"
"1392","ACTL6A"
"1393","SCN2A"
"1394","GALNT5"
"1395","EPRS1"
"1396","VPS45"
"1397","SMPD4"
"1398","CCDC115"
"1399","GYPC"
"1400","NIPSNAP3A"
"1401","CDK9"
"1402","TXN"
"1403","SMC2"
"1404","TOR1A"
"1405","ANGPTL2"
"1406","CDK5RAP2"
"1407","SLC31A2"
"1408","SLC31A1"
"1409","FPGS"
"1410","USP20"
"1411","ATP6V1G1"
"1412","TSTD2"
"1413","PSMB7"
"1414","RABEPK"
"1415","XPA"
"1416","CTSV"
"1417","CCN3"
"1418","PLAA"
"1419","TLN1"
"1420","DNAJB5"
"1421","TMEM8B"
"1422","GRHPR"
"1423","ALDH1B1"
"1424","HINT2"
"1425","ZSCAN9"
"1426","PIM1"
"1427","GMPR"
"1428","TFAP2A"
"1429","TMEM14B"
"1430","TMEM63B"
"1431","SLC22A23"
"1432","TUBB2A"
"1433","TUBB2B"
"1434","TPMT"
"1435","MTCH1"
"1436","TAF8"
"1437","MGARP"
"1438","FCHSD2"
"1439","ARRB1"
"1440","CCDC90B"
"1441","LRRC32"
"1442","RNF121"
"1443","GGH"
"1444","SULF1"
"1445","DDX60"
"1446","CFAP300"
"1447","YAP1"
"1448","SLC37A4"
"1449","PPP2R1B"
"1450","C11orf1"
"1451","ARHGAP20"
"1452","SQOR"
"1453","THBS1"
"1454","MAPKBP1"
"1455","ITGA11"
"1456","HAUS2"
"1457","RTF1"
"1458","LRRC49"
"1459","UACA"
"1460","TMEM62"
"1461","ADAM10"
"1462","SEMA6D"
"1463","RSL24D1"
"1464","GCHFR"
"1465","GTF2B"
"1466","DYNC2LI1"
"1467","THUMPD2"
"1468","ACTR2"
"1469","PREB"
"1470","SLC5A6"
"1471","PREPL"
"1472","ATRAID"
"1473","LRPPRC"
"1474","MYOF"
"1475","STAMBPL1"
"1476","TACC2"
"1477","KIF20B"
"1478","ATIC"
"1479","METTL5"
"1480","HECW2"
"1481","ITGAV"
"1482","SLC49A4"
"1483","PARP9"
"1484","PPCDC"
"1485","ARHGAP24"
"1486","PCDH10"
"1487","SEC31A"
"1488","FGF5"
"1489","FGF2"
"1490","BBS7"
"1491","RAP1GDS1"
"1492","NUP54"
"1493","BMP2K"
"1494","SEPTIN11"
"1495","SCARB2"
"1496","CNOT6L"
"1497","SHROOM3"
"1498","ANXA3"
"1499","PPA2"
"1500","INTS12"
"1501","CASP6"
"1502","PAPSS1"
"1503","SLC39A8"
"1504","RGS3"
"1505","GUCD1"
"1506","ETV6"
"1507","GABARAPL1"
"1508","YARS2"
"1509","ETFBKMT"
"1510","ZCRB1"
"1511","CLSTN3"
"1512","TAPBPL"
"1513","AMIGO2"
"1514","LLPH"
"1515","GLIPR1"
"1516","RITA1"
"1517","SDSL"
"1518","MMAB"
"1519","GLTP"
"1520","MTMR6"
"1521","SLC46A3"
"1522","SLC7A1"
"1523","LNX2"
"1524","SMARCC2"
"1525","BRCA2"
"1526","CERS5"
"1527","CSAD"
"1528","LMBR1L"
"1529","ESYT1"
"1530","TMBIM6"
"1531","ANKRD52"
"1532","ZNF740"
"1533","SETD1B"
"1534","VPS33A"
"1535","CBLN3"
"1536","NOVA1"
"1537","TMX1"
"1538","FRMD6"
"1539","PELI2"
"1540","ARMH4"
"1541","SLC38A6"
"1542","JDP2"
"1543","CLBA1"
"1544","SORD"
"1545","LYSMD2"
"1546","TLE3"
"1547","COMMD4"
"1548","NEIL1"
"1549","TPM1"
"1550","SCAMP2"
"1551","FANCI"
"1552","SEC11A"
"1553","GLYR1"
"1554","PMM2"
"1555","PARN"
"1556","ARHGAP17"
"1557","DHX38"
"1558","TXNL4B"
"1559","CDH11"
"1560","MBTPS1"
"1561","CDH13"
"1562","GAS8"
"1563","GID4"
"1564","RANBP10"
"1565","NOB1"
"1566","TOM1L1"
"1567","NPEPPS"
"1568","SCRN2"
"1569","SSH2"
"1570","TAF4B"
"1571","IMPA2"
"1572","GAREM1"
"1573","NPC1"
"1574","SAT2"
"1575","SLC16A3"
"1576","EIF4A3"
"1577","CSNK1D"
"1578","ELAC1"
"1579","PMAIP1"
"1580","RETREG3"
"1581","TXNL4A"
"1582","SLC39A3"
"1583","NFIC"
"1584","PLPP2"
"1585","PFKL"
"1586","FEM1A"
"1587","MVB12A"
"1588","DUS3L"
"1589","IFNAR1"
"1590","URB1"
"1591","EMP3"
"1592","SAE1"
"1593","GEMIN7"
"1594","WTIP"
"1595","RNPEPL1"
"1596","CAPN10"
"1597","MYO1F"
"1598","ERVK3-1"
"1599","CACNG8"
"1600","EVI5L"
"1601","ZNF473"
"1602","FAM71E1"
"1603","CTU1"
"1604","ZNF614"
"1605","EPHA2"
"1606","EFHD2"
"1607","SH3BGRL3"
"1608","MAP3K6"
"1609","GPN2"
"1610","NBPF3"
"1611","ITGB3BP"
"1612","CCN1"
"1613","PTPRF"
"1614","CTTNBP2NL"
"1615","PSMA5"
"1616","ITGA10"
"1617","GPR161"
"1618","ATP1B1"
"1619","TIPRL"
"1620","NME7"
"1621","MPC2"
"1622","UCK2"
"1623","TMCO1"
"1624","COP1"
"1625","SDHC"
"1626","PFDN2"
"1627","PRCC"
"1628","RRNAD1"
"1629","MRPL24"
"1630","PIGM"
"1631","CRABP2"
"1632","ABL2"
"1633","HMCN1"
"1634","RGL1"
"1635","PRUNE1"
"1636","TUFT1"
"1637","ANP32E"
"1638","C1orf56"
"1639","OAZ3"
"1640","SMYD2"
"1641","ATP8B2"
"1642","ADAM15"
"1643","JTB"
"1644","TPM3"
"1645","HAX1"
"1646","C1orf43"
"1647","RIT1"
"1648","GALNT2"
"1649","TTC13"
"1650","SCCPDH"
"1651","CEP170"
"1652","SRP9"
"1653","SDE2"
"1654","GUK1"
"1655","CDC42BPA"
"1656","CNIH3"
"1657","PSEN2"
"1658","EPHX1"
"1659","ARL8A"
"1660","RHOB"
"1661","CALM2"
"1662","ASXL2"
"1663","MEIS1"
"1664","EXOC6B"
"1665","SFXN5"
"1666","NPHP1"
"1667","RALB"
"1668","TMEM177"
"1669","SLC20A1"
"1670","FAHD2B"
"1671","AFF3"
"1672","POLR2D"
"1673","SCRN3"
"1674","PHOSPHO2"
"1675","GULP1"
"1676","SPAG16"
"1677","COPS7B"
"1678","CTDSP1"
"1679","EAF1"
"1680","OSBPL10"
"1681","SLC25A38"
"1682","IQSEC1"
"1683","PTPRG"
"1684","NFKBIZ"
"1685","COL8A1"
"1686","NXPE3"
"1687","ABHD10"
"1688","BOC"
"1689","MANF"
"1690","SLIT2"
"1691","DGKQ"
"1692","CENPC"
"1693","ATP10D"
"1694","OCIAD2"
"1695","SCD5"
"1696","ENOPH1"
"1697","CAMK2D"
"1698","CISD2"
"1699","ANK2"
"1700","PDGFC"
"1701","CYP4V2"
"1702","MARCHF6"
"1703","SRD5A1"
"1704","OTULINL"
"1705","PLK2"
"1706","PIK3R1"
"1707","HAPLN1"
"1708","PAM"
"1709","COMMD10"
"1710","RNF145"
"1711","FBXO38"
"1712","TENM2"
"1713","TBC1D7"
"1714","TRIM41"
"1715","ABT1"
"1716","DAAM2"
"1717","PRIM2"
"1718","TPBG"
"1719","PNRC1"
"1720","PM20D2"
"1721","RARS2"
"1722","RNF217"
"1723","AIG1"
"1724","TMEM181"
"1725","C7orf50"
"1726","CREB5"
"1727","POMZP3"
"1728","NIPSNAP2"
"1729","ZNF92"
"1730","TMEM168"
"1731","TMEM209"
"1732","SH3KBP1"
"1733","TMEM47"
"1734","CASK"
"1735","SPIN2A"
"1736","ZNF182"
"1737","KRBOX4"
"1738","EBP"
"1739","ZNF711"
"1740","DIAPH2"
"1741","DOCK11"
"1742","FBXO25"
"1743","NSDHL"
"1744","ZNF185"
"1745","CSGALNACT1"
"1746","PLPP5"
"1747","GINS4"
"1748","LACTB2"
"1749","TERF1"
"1750","LRP12"
"1751","NDUFB9"
"1752","NAPRT"
"1753","VLDLR"
"1754","CDKN2B"
"1755","CDKN2A"
"1756","CEP78"
"1757","AUH"
"1758","AOPEP"
"1759","SNX30"
"1760","MRRF"
"1761","GBGT1"
"1762","SURF1"
"1763","MED22"
"1764","PTGES2"
"1765","NTMT1"
"1766","MIGA2"
"1767","PAXX"
"1768","USP6NL"
"1769","MSRB2"
"1770","MINDY3"
"1771","ZEB1"
"1772","NRBF2"
"1773","GLUD1"
"1774","FRA10AC1"
"1775","TCF7L2"
"1776","FUOM"
"1777","PAOX"
"1778","TAF5"
"1779","ADAM12"
"1780","RGS10"
"1781","BTBD10"
"1782","APIP"
"1783","PAMR1"
"1784","SERPING1"
"1785","SLC43A1"
"1786","CCDC82"
"1787","KLHL35"
"1788","TENM4"
"1789","SERPINH1"
"1790","CAPN5"
"1791","PAK1"
"1792","ZC3H12C"
"1793","TTC12"
"1794","NPAT"
"1795","AASDHPPT"
"1796","P4HA3"
"1797","HYOU1"
"1798","ADAM33"
"1799","TKFC"
"1800","MTA2"
"1801","TMEM138"
"1802","ROM1"
"1803","B3GAT3"
"1804","EI24"
"1805","CHEK1"
"1806","FEZ1"
"1807","TMEM25"
"1808","TAGLN"
"1809","TRPT1"
"1810","FAU"
"1811","VPS51"
"1812","ALDOA"
"1813","HIRIP3"
"1814","ITGB1"
"1815","CTF1"
"1816","TIRAP"
"1817","EEF1AKMT1"
"1818","LATS2"
"1819","SAP18"
"1820","HNMT"
"1821","VEGFC"
"1822","PRSS23"
"1823","NKAPD1"
"1824","TIMM8B"
"1825","PTS"
"1826","PIP4K2A"
"1827","FOXO1"
"1828","CRIM1"
"1829","RILPL2"
"1830","SLC7A11"
"1831","CACNA1C"
"1832","NGLY1"
"1833","OXSM"
"1834","UBE3B"
"1835","IPMK"
"1836","DIP2C"
"1837","FAM177A1"
"1838","MBIP"
"1839","EXT2"
"1840","FRMD4A"
"1841","ACAD8"
"1842","VTI1A"
"1843","QDPR"
"1844","QTRT2"
"1845","ZNF827"
"1846","EDNRA"
"1847","DPYSL4"
"1848","MFSD6"
"1849","FLI1"
"1850","SLC25A4"
"1851","AMN1"
"1852","BICD1"
"1853","SAV1"
"1854","CCDC122"
"1855","SERP2"
"1856","SACS"
"1857","FBXO4"
"1858","TMEM267"
"1859","BEND6"
"1860","TIAL1"
"1861","PTPN14"
"1862","MGAT5"
"1863","GEMIN6"
"1864","SETBP1"
"1865","EPG5"
"1866","PSTPIP2"
"1867","ATP5F1A"
"1868","SPOCK1"
"1869","DCLRE1C"
"1870","TMEM123"
"1871","SPEF2"
"1872","GJA1"
"1873","GPR180"
"1874","FARP1"
"1875","PRDM8"
"1876","HNRNPDL"
"1877","GGPS1"
"1878","ZNF117"
"1879","TXNDC11"
"1880","BCL2L11"
"1881","MERTK"
"1882","ASAP1"
"1883","NMRAL1"
"1884","RMND5A"
"1885","CFDP1"
"1886","C7orf31"
"1887","CMIP"
"1888","PID1"
"1889","KCTD15"
"1890","ZNF599"
"1891","DDAH1"
"1892","DGKE"
"1893","IMPACT"
"1894","ANKRD29"
"1895","ANKH"
"1896","CC2D1B"
"1897","ABCA5"
"1898","UCHL1"
"1899","NEIL2"
"1900","LONRF1"
"1901","ENAH"
"1902","PDLIM3"
"1903","SORBS2"
"1904","PDE1C"
"1905","GABPA"
"1906","ADAMTS1"
"1907","TSEN2"
"1908","DPH3"
"1909","PIEZO2"
"1910","MPPE1"
"1911","ACSS1"
"1912","VOPP1"
"1913","APOOL"
"1914","DKK2"
"1915","PIP4P2"
"1916","TRMT44"
"1917","HSPA13"
"1918","GRAMD2B"
"1919","C16orf87"
"1920","RHOC"
"1921","OXA1L"
"1922","PDIA4"
"1923","TMEM237"
"1924","FZD7"
"1925","LSM11"
"1926","MED7"
"1927","PXYLP1"
"1928","TMBIM4"
"1929","MICU3"
"1930","GNAQ"
"1931","MMP16"
"1932","KCNMA1"
"1933","DCK"
"1934","NDUFAF6"
"1935","DRAM2"
"1936","C8orf37"
"1937","WHAMM"
"1938","RWDD2B"
"1939","CCT8"
"1940","MAP3K7CL"
"1941","SCAF4"
"1942","CDK20"
"1943","ATP5MPL"
"1944","PCDH1"
"1945","EEF1A1"
"1946","UBE2L6"
"1947","ATAD2"
"1948","GALK2"
"1949","EIF4A2"
"1950","RBPMS"
"1951","TMEM171"
"1952","NRG1"
"1953","PAXIP1"
"1954","SSBP3"
"1955","DYRK1A"
"1956","ETS2"
"1957","TMEM164"
"1958","MX1"
"1959","C2CD2"
"1960","UBN2"
"1961","WDR19"
"1962","SKI"
"1963","UBXN11"
"1964","NCK1"
"1965","PRXL2C"
"1966","ABHD3"
"1967","FAIM"
"1968","TENT5B"
"1969","CLSTN2"
"1970","COLEC12"
"1971","TSR2"
"1972","ZFAND2B"
"1973","GDPD5"
"1974","COPG2"
"1975","GPAT4"
"1976","DUSP23"
"1977","NBL1"
"1978","USF1"
"1979","NIT1"
"1980","DEDD"
"1981","PINK1"
"1982","B4GALT3"
"1983","MIS18A"
"1984","PAXBP1"
"1985","IFNAR2"
"1986","MRPL10"
"1987","SV2A"
"1988","RCAN1"
"1989","ADIPOR1"
"1990","CYB5R1"
"1991","PSMD4"
"1992","HK2"
"1993","ALDH4A1"
"1994","THEM4"
"1995","MED8"
"1996","EFCAB14"
"1997","SPON2"
"1998","CHCHD6"
"1999","ATP6V0D1"
"2000","ZYX"
"2001","CCDC117"
"2002","CCDC28B"
"2003","BSDC1"
"2004","ATAD3B"
"2005","ZNF362"
"2006","PDE9A"
"2007","NDUFV3"
"2008","TRAPPC10"
"2009","CFAP410"
"2010","SPATC1L"
"2011","LSS"
"2012","C21orf58"
"2013","DIP2A"
"2014","PRMT2"
"2015","ADAMTS13"
"2016","CACFD1"
"2017","ZNF761"
"2018","GPSM1"
"2019","RDH13"
"2020","ZDHHC12"
"2021","BRSK1"
"2022","TAOK1"
"2023","TLCD1"
"2024","FLAD1"
"2025","SHC1"
"2026","ADAR"
"2027","IL6R"
"2028","RUSC1"
"2029","CCDC12"
"2030","GPATCH4"
"2031","LY6E"
"2032","PWWP3A"
"2033","ORAI2"
"2034","MRNIP"
"2035","MFSD12"
"2036","DVL3"
"2037","SAP30BP"
"2038","PRPSAP1"
"2039","CYGB"
"2040","MPP3"
"2041","JOSD2"
"2042","GRASP"
"2043","SENP3"
"2044","MEIOB"
"2045","AMDHD2"
"2046","ADCY9"
"2047","CYB561A3"
"2048","UBXN1"
"2049","MAGOH"
"2050","USP24"
"2051","PLPP3"
"2052","AK4"
"2053","SYNC"
"2054","ALPL"
"2055","MXRA8"
"2056","FAAP20"
"2057","MEGF6"
"2058","DNAJB4"
"2059","ADGRL4"
"2060","C1orf52"
"2061","GBP2"
"2062","ATXN7L2"
"2063","ZNF326"
"2064","KCNT2"
"2065","ARPC5"
"2066","CADM3"
"2067","IGSF8"
"2068","PEA15"
"2069","PEX19"
"2070","NCSTN"
"2071","VANGL2"
"2072","OLFML2B"
"2073","FCRLB"
"2074","C1orf74"
"2075","KIF26B"
"2076","TFB2M"
"2077","CNST"
"2078","PKDCC"
"2079","B3GALNT2"
"2080","MAPKAPK2"
"2081","CAPN2"
"2082","MRPL55"
"2083","PEX13"
"2084","MEMO1"
"2085","TYW5"
"2086","FRZB"
"2087","ACTG2"
"2088","WDCP"
"2089","COQ8A"
"2090","SGCB"
"2091","SPATA18"
"2092","LYSMD1"
"2093","BOLA3"
"2094","S100A11"
"2095","DHX57"
"2096","GNPDA2"
"2097","PAQR3"
"2098","ANTXR2"
"2099","GPR155"
"2100","DAPL1"
"2101","PMVK"
"2102","PBXIP1"
"2103","CLDN1"
"2104","COL6A3"
"2105","SLC22A15"
"2106","ATP1A1"
"2107","FSTL1"
"2108","TMEM183A"
"2109","IGFBP7"
"2110","TRIM46"
"2111","ARPC2"
"2112","TMEM79"
"2113","AZI2"
"2114","TGFBR2"
"2115","FBLN2"
"2116","SUCLG1"
"2117","PRKCI"
"2118","IFI16"
"2119","AIM2"
"2120","CCDC191"
"2121","PTPN13"
"2122","ADAMTS9"
"2123","CCNL1"
"2124","SMIM14"
"2125","APBB2"
"2126","PCOLCE2"
"2127","TOPBP1"
"2128","KIAA1143"
"2129","LZTFL1"
"2130","FYCO1"
"2131","ELP6"
"2132","DTX3L"
"2133","SMIM12"
"2134","TPRA1"
"2135","KLF15"
"2136","SLBP"
"2137","ERMAP"
"2138","AIMP1"
"2139","BDH2"
"2140","PGRMC2"
"2141","PLXNB1"
"2142","ATRIP"
"2143","SHISA5"
"2144","SPRY1"
"2145","INTU"
"2146","ABHD18"
"2147","PPM1M"
"2148","WDR82"
"2149","PRSS12"
"2150","HMGB2"
"2151","ANXA5"
"2152","FBXO8"
"2153","GASK1B"
"2154","LSM6"
"2155","EDIL3"
"2156","STARD4"
"2157","F2RL2"
"2158","CMBL"
"2159","AGGF1"
"2160","WDR41"
"2161","ARSK"
"2162","SERINC5"
"2163","PRIMPOL"
"2164","CFAP97"
"2165","RICTOR"
"2166","ANKRA2"
"2167","NSA2"
"2168","CREBRF"
"2169","DCBLD1"
"2170","STXBP5"
"2171","STK17A"
"2172","SAP30L"
"2173","CAMLG"
"2174","BMPER"
"2175","ZNF12"
"2176","USP49"
"2177","SYTL3"
"2178","FABP5"
"2179","BRI3"
"2180","SUN3"
"2181","MED30"
"2182","PHKG1"
"2183","MICALL2"
"2184","FMC1"
"2185","ALDH7A1"
"2186","OSR2"
"2187","NFIL3"
"2188","METTL2B"
"2189","GKAP1"
"2190","PGAP4"
"2191","MELK"
"2192","ARHGAP12"
"2193","HECTD2"
"2194","WRN"
"2195","CFL2"
"2196","ZCCHC24"
"2197","MICU2"
"2198","PCF11"
"2199","DEPP1"
"2200","ZNF22"
"2201","KLHDC2"
"2202","NEMF"
"2203","FAM204A"
"2204","ENTR1"
"2205","HPRT1"
"2206","DIPK1B"
"2207","ZMYND19"
"2208","JCAD"
"2209","METTL17"
"2210","ARHGEF40"
"2211","CCDC186"
"2212","FRAT1"
"2213","UBTD1"
"2214","E2F7"
"2215","ISCA2"
"2216","IFI27L1"
"2217","HACD1"
"2218","SMCO4"
"2219","JAM3"
"2220","GPT2"
"2221","RAB8B"
"2222","IKBIP"
"2223","NDUFB8"
"2224","ZFYVE19"
"2225","CKB"
"2226","DPCD"
"2227","NOLC1"
"2228","COPS2"
"2229","PCBD1"
"2230","CLMP"
"2231","FAM227B"
"2232","BORCS7"
"2233","SMPD1"
"2234","APBB1"
"2235","IFTAP"
"2236","SERPINB8"
"2237","ZMAT1"
"2238","XRRA1"
"2239","DENND2B"
"2240","CENPN"
"2241","AKIP1"
"2242","HDGFL3"
"2243","NDST2"
"2244","MCM7"
"2245","CCDC68"
"2246","TMED3"
"2247","CENPV"
"2248","B2M"
"2249","CASC4"
"2250","SLFN5"
"2251","BMERB1"
"2252","CIAO2A"
"2253","KIF7"
"2254","NAV2"
"2255","C18orf54"
"2256","TERF2IP"
"2257","CLPX"
"2258","VPS39"
"2259","MRPL16"
"2260","SCG5"
"2261","GREM1"
"2262","MARS1"
"2263","NUDT21"
"2264","PBX3"
"2265","SAMD14"
"2266","CERCAM"
"2267","ENDOG"
"2268","PRRX2"
"2269","C15orf39"
"2270","COQ7"
"2271","GPRC5B"
"2272","FBXO22"
"2273","ZNF91"
"2274","POP5"
"2275","TEPSIN"
"2276","ACAA2"
"2277","STIM1"
"2278","ZNF180"
"2279","PPP2R3B"
"2280","ZNF646"
"2281","TRAPPC2L"
"2282","SPATA33"
"2283","CACNB3"
"2284","TUBA1C"
"2285","ZNF528"
"2286","ZNF701"
"2287","ZNF283"
"2288","EEF2"
"2289","UBXN6"
"2290","GLOD4"
"2291","SLC43A2"
"2292","RILP"
"2293","WDR81"
"2294","SRR"
"2295","HSD11B1L"
"2296","CYB5D2"
"2297","ZNF83"
"2298","OTUB1"
"2299","NDUFV1"
"2300","NUDT8"
"2301","PRDX2"
"2302","ZNF232"
"2303","MRPL58"
"2304","ATP5PD"
"2305","SRP68"
"2306","FAM234A"
"2307","ZNF598"
"2308","MLST8"
"2309","E4F1"
"2310","ECI1"
"2311","KCTD5"
"2312","SDHAF2"
"2313","BEST1"
"2314","SPINDOC"
"2315","COPS6"
"2316","ANKS3"
"2317","NUDT16L1"
"2318","KIAA1586"
"2319","RNF187"
"2320","UBTD2"
"2321","NKIRAS2"
"2322","COA6"
"2323","MMADHC"
"2324","PDHB"
"2325","MPLKIP"
"2326","IRF2"
"2327","FILIP1L"
"2328","DTYMK"
"2329","MLKL"
"2330","RFWD3"
"2331","RAB31"
"2332","MTCL1"
"2333","HEXIM2"
"2334","SLC20A2"
"2335","ZSWIM1"
"2336","ADAM9"
"2337","ZNF30"
"2338","LRATD2"
"2339","DNAJC21"
"2340","GSTM4"
"2341","SHOX2"
"2342","ABHD15"
"2343","SNTB2"
"2344","ANKRD49"
"2345","ENHO"
"2346","ZNF608"
"2347","SLC35G2"
"2348","MFF"
"2349","PXDC1"
"2350","COMMD8"
"2351","IRS1"
"2352","ROR2"
"2353","AR"
"2354","HSPBAP1"
"2355","SLC25A6"
"2356","CHST14"
"2357","FAM110B"
"2358","ZNF354A"
"2359","ATF5"
"2360","CPT1C"
"2361","MN1"
"2362","NSMCE1"
"2363","RAB3B"
"2364","CD2BP2"
"2365","RGS14"
"2366","PRELID1"
"2367","THBS3"
"2368","SLC50A1"
"2369","PGM2"
"2370","SCN9A"
"2371","SDC2"
"2372","TM2D2"
"2373","PLEKHA2"
"2374","PCBP1"
"2375","DTWD2"
"2376","INO80E"
"2377","NFU1"
"2378","HIC2"
"2379","LUZP1"
"2380","HEXD"
"2381","CNBP"
"2382","RFNG"
"2383","HNRNPF"
"2384","TPST1"
"2385","TM4SF1"
"2386","KLF13"
"2387","TMEM42"
"2388","PUSL1"
"2389","ALCAM"
"2390","SIMC1"
"2391","HNRNPA3"
"2392","SIK2"
"2393","CCDC144A"
"2394","NANP"
"2395","ADPRM"
"2396","PWWP2A"
"2397","GON7"
"2398","FAXDC2"
"2399","CDK1"
"2400","UBB"
"2401","NFRKB"
"2402","SMAD1"
"2403","SEMA3E"
"2404","DCLK2"
"2405","KRT8"
"2406","ADORA2B"
"2407","MGMT"
"2408","DENND5B"
"2409","PYM1"
"2410","NPAS2"
"2411","NUDT9"
"2412","ELOVL6"
"2413","PFKFB3"
"2414","CDH2"
"2415","EMB"
"2416","ATF7"
"2417","SOCS6"
"2418","FOXN2"
"2419","USP32"
"2420","PPM1D"
"2421","AC093323.1"
"2422","MTSS1"
"2423","TMEM43"
"2424","CYTL1"
"2425","NUDT6"
"2426","ZNF160"
"2427","ZNF415"
"2428","PDGFD"
"2429","FEZ2"
"2430","C11orf24"
"2431","TRMT61B"
"2432","NRTN"
"2433","PRKCE"
"2434","JAGN1"
"2435","C9orf16"
"2436","ZNF692"
"2437","NETO2"
"2438","JUNB"
"2439","FAM241B"
"2440","PDE7B"
"2441","ZNF581"
"2442","ASXL1"
"2443","ZNF562"
"2444","PPID"
"2445","ETFDH"
"2446","ZNF584"
"2447","ENC1"
"2448","PLEKHG5"
"2449","RGS19"
"2450","RHNO1"
"2451","COL8A2"
"2452","PWWP2B"
"2453","PTEN"
"2454","RNASEH1"
"2455","TLN2"
"2456","ZNF217"
"2457","SCG2"
"2458","PPIH"
"2459","SYNPO"
"2460","LAMB2"
"2461","TEFM"
"2462","CEBPB"
"2463","PAIP1"
"2464","NEGR1"
"2465","CERS6"
"2466","TP53RK"
"2467","BPGM"
"2468","SUCLG2"
"2469","RCAN2"
"2470","ARNT2"
"2471","GTPBP2"
"2472","FGGY"
"2473","AFF1"
"2474","EFEMP2"
"2475","CORO1B"
"2476","CFL1"
"2477","TMCC1"
"2478","NAA16"
"2479","DCP2"
"2480","CES2"
"2481","EGFL7"
"2482","NBEA"
"2483","RNASEH2C"
"2484","SH3RF3"
"2485","DCAKD"
"2486","EVC2"
"2487","ESRRA"
"2488","RHOD"
"2489","MTX1"
"2490","PARP14"
"2491","MFSD4B"
"2492","IQCB1"
"2493","GPR137"
"2494","PPP1R3B"
"2495","TRIB1"
"2496","ARV1"
"2497","NAA20"
"2498","EHBP1L1"
"2499","THAP2"
"2500","PPP1R14B"
"2501","CCDC106"
"2502","SCAI"
"2503","LRFN4"
"2504","SLC19A1"
"2505","PSMD1"
"2506","TOMM20"
"2507","STAT5B"
"2508","RNF213"
"2509","PLK3"
"2510","GOLIM4"
"2511","RBM4B"
"2512","HOXB2"
"2513","C1QTNF1"
"2514","MARCHF3"
"2515","SWSAP1"
"2516","XXYLT1"
"2517","UBXN2A"
"2518","CEP19"
"2519","CTSF"
"2520","C16orf91"
"2521","FAM174A"
"2522","PRPF8"
"2523","ADCY6"
"2524","PITPNA"
"2525","ZWILCH"
"2526","C12orf76"
"2527","PELI3"
"2528","MRPL11"
"2529","IL20RB"
"2530","MSL2"
"2531","SLC29A2"
"2532","RESF1"
"2533","NR1D2"
"2534","FAM241A"
"2535","HRAS"
"2536","SRP72"
"2537","CEP135"
"2538","BTC"
"2539","RSRC1"
"2540","KLC2"
"2541","CHST2"
"2542","PDIK1L"
"2543","PACS1"
"2544","SH3BP5L"
"2545","PSMD2"
"2546","FAM131A"
"2547","DCTN2"
"2548","CTDSP2"
"2549","CENPS"
"2550","PHYKPL"
"2551","NRIP3"
"2552","PTPN2"
"2553","SCUBE2"
"2554","EIF1AD"
"2555","CCDC14"
"2556","DRAP1"
"2557","C11orf68"
"2558","RAB6A"
"2559","FOSL1"
"2560","SUGCT"
"2561","CCDC85B"
"2562","RMI2"
"2563","B3GNTL1"
"2564","SLC35E3"
"2565","SWI5"
"2566","ARL4D"
"2567","ORAI3"
"2568","NUPR1"
"2569","SSNA1"
"2570","SPHK1"
"2571","BNIP3"
"2572","MYPOP"
"2573","ZNF404"
"2574","RTTN"
"2575","ANAPC2"
"2576","COX8A"
"2577","ZSCAN2"
"2578","RNPEP"
"2579","DMRTA1"
"2580","DNAJC30"
"2581","SPRYD4"
"2582","WDR25"
"2583","PLAAT3"
"2584","B3GNT5"
"2585","FOXL1"
"2586","FOXC2"
"2587","CCDC121"
"2588","VSIG10"
"2589","METRNL"
"2590","WSB2"
"2591","SOX11"
"2592","PNMA1"
"2593","MUC20"
"2594","THAP4"
"2595","MTHFR"
"2596","DEAF1"
"2597","SIX5"
"2598","ZDHHC13"
"2599","SLC38A9"
"2600","WDR73"
"2601","EPS8L2"
"2602","B3GNT8"
"2603","PAWR"
"2604","SLC25A22"
"2605","RABEP2"
"2606","C18orf32"
"2607","GBA"
"2608","THAP5"
"2609","CRACR2B"
"2610","SUMO4"
"2611","CD151"
"2612","NECTIN3"
"2613","ANXA2R"
"2614","SVBP"
"2615","CCDC184"
"2616","ZBTB41"
"2617","UBE2N"
"2618","ARL6IP6"
"2619","ZNF354C"
"2620","DPY19L2"
"2621","LRRC75B"
"2622","BOLA1"
"2623","PDE4DIP"
"2624","ZNF518B"
"2625","LCORL"
"2626","PARD6G"
"2627","PLEC"
"2628","WDR6"
"2629","NT5DC1"
"2630","COX14"
"2631","P4HTM"
"2632","CTXN1"
"2633","SLC25A20"
"2634","EPM2AIP1"
"2635","CTNNBIP1"
"2636","GTPBP6"
"2637","CSRNP3"
"2638","DHFR2"
"2639","COX5A"
"2640","FAM219B"
"2641","CPNE7"
"2642","C5orf46"
"2643","MPI"
"2644","RFLNA"
"2645","EXOSC4"
"2646","ZBTB7A"
"2647","CTC1"
"2648","FBXO34"
"2649","SELENOW"
"2650","EIF3K"
"2651","MRFAP1L1"
"2652","C3orf38"
"2653","RRS1"
"2654","RCC2"
"2655","PER1"
"2656","FUCA1"
"2657","LDLRAD3"
"2658","SMCO3"
