"","x"
"1381","CSNK1D"
"1382","PMAIP1"
"1383","RETREG3"
"1384","TXNL4A"
"1385","SLC39A3"
"1386","NFIC"
"1387","PLPP2"
"1388","PFKL"
"1389","MVB12A"
"1390","DUS3L"
"1391","IFNAR1"
"1392","URB1"
"1393","EMP3"
"1394","SAE1"
"1395","GEMIN7"
"1396","WTIP"
"1397","RNPEPL1"
"1398","CAPN10"
"1399","MYO1F"
"1400","ERVK3-1"
"1401","CACNG8"
"1402","ZNF473"
"1403","FAM71E1"
"1404","CTU1"
"1405","ZNF614"
"1406","EPHA2"
"1407","EFHD2"
"1408","PEX14"
"1409","SH3BGRL3"
"1410","GPN2"
"1411","NBPF3"
"1412","ITGB3BP"
"1413","CCN1"
"1414","PTPRF"
"1415","PSMA5"
"1416","GPR161"
"1417","ATP1B1"
"1418","TIPRL"
"1419","NME7"
"1420","MPC2"
"1421","UCK2"
"1422","TMCO1"
"1423","COP1"
"1424","SDHC"
"1425","PFDN2"
"1426","PRCC"
"1427","RRNAD1"
"1428","MRPL24"
"1429","PIGM"
"1430","CRABP2"
"1431","ABL2"
"1432","HMCN1"
"1433","RGL1"
"1434","TUFT1"
"1435","ANP32E"
"1436","C1orf56"
"1437","OAZ3"
"1438","SMYD2"
"1439","ADAM15"
"1440","JTB"
"1441","TPM3"
"1442","HAX1"
"1443","C1orf43"
"1444","RIT1"
"1445","GALNT2"
"1446","TTC13"
"1447","SCCPDH"
"1448","CEP170"
"1449","SRP9"
"1450","ARF1"
"1451","GUK1"
"1452","CDC42BPA"
"1453","CNIH3"
"1454","PSEN2"
"1455","EPHX1"
"1456","RHOB"
"1457","CALM2"
"1458","ASXL2"
"1459","ETAA1"
"1460","MEIS1"
"1461","EXOC6B"
"1462","SFXN5"
"1463","NPHP1"
"1464","RALB"
"1465","TMEM177"
"1466","AFF3"
"1467","POLR2D"
"1468","SCRN3"
"1469","PHOSPHO2"
"1470","GULP1"
"1471","SPAG16"
"1472","CTDSP1"
"1473","EAF1"
"1474","OSBPL10"
"1475","SLC25A38"
"1476","IQSEC1"
"1477","PTPRG"
"1478","NFKBIZ"
"1479","COL8A1"
"1480","NXPE3"
"1481","ABHD10"
"1482","BOC"
"1483","SLIT2"
"1484","DGKQ"
"1485","CENPC"
"1486","ATP10D"
"1487","OCIAD2"
"1488","SCD5"
"1489","ENOPH1"
"1490","CAMK2D"
"1491","CISD2"
"1492","ANK2"
"1493","PDGFC"
"1494","CYP4V2"
"1495","MARCHF6"
"1496","SRD5A1"
"1497","OTULINL"
"1498","PLK2"
"1499","PIK3R1"
"1500","HAPLN1"
"1501","PAM"
"1502","COMMD10"
"1503","RNF145"
"1504","FBXO38"
"1505","TENM2"
"1506","TBC1D7"
"1507","TRIM41"
"1508","ABT1"
"1509","DAAM2"
"1510","PRIM2"
"1511","TPBG"
"1512","PNRC1"
"1513","PM20D2"
"1514","RNF217"
"1515","AIG1"
"1516","C7orf50"
"1517","CREB5"
"1518","EGFR"
"1519","POMZP3"
"1520","NIPSNAP2"
"1521","ZNF92"
"1522","TMEM168"
"1523","SH3KBP1"
"1524","TMEM47"
"1525","SPIN2A"
"1526","ZNF182"
"1527","KRBOX4"
"1528","EBP"
"1529","ZNF711"
"1530","DIAPH2"
"1531","DOCK11"
"1532","FBXO25"
"1533","NSDHL"
"1534","ZNF185"
"1535","CSGALNACT1"
"1536","PLPP5"
"1537","LACTB2"
"1538","TERF1"
"1539","LRP12"
"1540","NAPRT"
"1541","VLDLR"
"1542","CDKN2B"
"1543","CDKN2A"
"1544","CEP78"
"1545","AUH"
"1546","SNX30"
"1547","MRRF"
"1548","GBGT1"
"1549","SURF1"
"1550","MED22"
"1551","PTGES2"
"1552","NTMT1"
"1553","MIGA2"
"1554","PAXX"
"1555","USP6NL"
"1556","MSRB2"
"1557","MINDY3"
"1558","NRBF2"
"1559","GLUD1"
"1560","FRA10AC1"
"1561","TCF7L2"
"1562","FUOM"
"1563","PAOX"
"1564","ADAM12"
"1565","RGS10"
"1566","BTBD10"
"1567","APIP"
"1568","PAMR1"
"1569","SERPING1"
"1570","SLC43A1"
"1571","CCDC82"
"1572","KLHL35"
"1573","TENM4"
"1574","SERPINH1"
"1575","CAPN5"
"1576","PAK1"
"1577","ZC3H12C"
"1578","TTC12"
"1579","NPAT"
"1580","AASDHPPT"
"1581","P4HA3"
"1582","HYOU1"
"1583","ADAM33"
"1584","TKFC"
"1585","MTA2"
"1586","TMEM138"
"1587","B3GAT3"
"1588","EI24"
"1589","FEZ1"
"1590","TMEM25"
"1591","TAGLN"
"1592","TRPT1"
"1593","ALDOA"
"1594","HIRIP3"
"1595","ITGB1"
"1596","TIRAP"
"1597","EEF1AKMT1"
"1598","LATS2"
"1599","HNMT"
"1600","VEGFC"
"1601","PRSS23"
"1602","TIMM8B"
"1603","PTS"
"1604","PIP4K2A"
"1605","FOXO1"
"1606","CRIM1"
"1607","RILPL2"
"1608","SLC7A11"
"1609","CACNA1C"
"1610","NGLY1"
"1611","OXSM"
"1612","UBE3B"
"1613","IPMK"
"1614","DIP2C"
"1615","FAM177A1"
"1616","MBIP"
"1617","EXT2"
"1618","FRMD4A"
"1619","ACAD8"
"1620","VTI1A"
"1621","QDPR"
"1622","QTRT2"
"1623","DPYSL4"
"1624","FLI1"
"1625","SLC25A4"
"1626","AMN1"
"1627","BICD1"
"1628","SAV1"
"1629","CCDC122"
"1630","SERP2"
"1631","SACS"
"1632","FBXO4"
"1633","TMEM267"
"1634","BEND6"
"1635","TIAL1"
"1636","PTPN14"
"1637","MGAT5"
"1638","GEMIN6"
"1639","PSTPIP2"
"1640","SPOCK1"
"1641","DCLRE1C"
"1642","SPEF2"
"1643","GJA1"
"1644","GPR180"
"1645","FARP1"
"1646","PRDM8"
"1647","GGPS1"
"1648","ZNF117"
"1649","TXNDC11"
"1650","BCL2L11"
"1651","MERTK"
"1652","ASAP1"
"1653","NMRAL1"
"1654","RMND5A"
"1655","C7orf31"
"1656","CMIP"
"1657","PID1"
"1658","KCTD15"
"1659","ZNF599"
"1660","DDAH1"
"1661","DGKE"
"1662","IMPACT"
"1663","ANKRD29"
"1664","ANKH"
"1665","CC2D1B"
"1666","ABCA5"
"1667","UCHL1"
"1668","NEIL2"
"1669","LONRF1"
"1670","ENAH"
"1671","PDLIM3"
"1672","SORBS2"
"1673","GABPA"
"1674","DPH3"
"1675","PIEZO2"
"1676","MPPE1"
"1677","ACSS1"
"1678","VOPP1"
"1679","DKK2"
"1680","PIP4P2"
"1681","TRMT44"
"1682","HSPA13"
"1683","GRAMD2B"
"1684","C16orf87"
"1685","RHOC"
"1686","C9orf85"
"1687","PDIA4"
"1688","TMEM237"
"1689","LSM11"
"1690","MED7"
"1691","PXYLP1"
"1692","TMBIM4"
"1693","MICU3"
"1694","GNAQ"
"1695","MMP16"
"1696","KCNMA1"
"1697","DCK"
"1698","NDUFAF6"
"1699","DRAM2"
"1700","C8orf37"
"1701","WHAMM"
"1702","RWDD2B"
"1703","MAP3K7CL"
"1704","SCAF4"
"1705","UBE2L6"
"1706","ATAD2"
"1707","GALK2"
"1708","NRG1"
"1709","PAXIP1"
"1710","SSBP3"
"1711","VPS26C"
"1712","ETS2"
"1713","TMEM164"
"1714","MX1"
"1715","C2CD2"
"1716","UBN2"
"1717","WDR19"
"1718","SKI"
"1719","UBXN11"
"1720","NCK1"
"1721","PRXL2C"
"1722","ABHD3"
"1723","FAIM"
"1724","TENT5B"
"1725","CLSTN2"
"1726","COLEC12"
"1727","TSR2"
"1728","ZFAND2B"
"1729","GDPD5"
"1730","COPG2"
"1731","TAGLN2"
"1732","DUSP23"
"1733","NBL1"
"1734","USF1"
"1735","NIT1"
"1736","DEDD"
"1737","PINK1"
"1738","B4GALT3"
"1739","PAXBP1"
"1740","IFNAR2"
"1741","MRPL10"
"1742","SV2A"
"1743","RCAN1"
"1744","ADIPOR1"
"1745","CYB5R1"
"1746","PSMD4"
"1747","PSMB4"
"1748","HK2"
"1749","C1R"
"1750","ALDH4A1"
"1751","THEM4"
"1752","MED8"
"1753","EFCAB14"
"1754","SPON2"
"1755","CHCHD6"
"1756","ZYX"
"1757","CCDC117"
"1758","CCDC28B"
"1759","BSDC1"
"1760","ZNF362"
"1761","PDE9A"
"1762","NDUFV3"
"1763","TRAPPC10"
"1764","CFAP410"
"1765","SPATC1L"
"1766","LSS"
"1767","VAV2"
"1768","DIP2A"
"1769","PRMT2"
"1770","ADAMTS13"
"1771","CACFD1"
"1772","ZNF761"
"1773","GPSM1"
"1774","RDH13"
"1775","ZDHHC12"
"1776","BRSK1"
"1777","TAOK1"
"1778","TLCD1"
"1779","FLAD1"
"1780","SHC1"
"1781","ADAR"
"1782","IL6R"
"1783","RUSC1"
"1784","GPATCH4"
"1785","ORAI2"
"1786","MRNIP"
"1787","MFSD12"
"1788","DVL3"
"1789","SAP30BP"
"1790","CYGB"
"1791","MPP3"
"1792","JOSD2"
"1793","GRASP"
"1794","SENP3"
"1795","MEIOB"
"1796","AMDHD2"
"1797","ADCY9"
"1798","CYB561A3"
"1799","MAGOH"
"1800","USP24"
"1801","PLPP3"
"1802","AK4"
"1803","SYNC"
"1804","ALPL"
"1805","MXRA8"
"1806","FAAP20"
"1807","MEGF6"
"1808","MYSM1"
"1809","DNAJB4"
"1810","GBP2"
"1811","ATXN7L2"
"1812","ZNF326"
"1813","KCNT2"
"1814","ARPC5"
"1815","CADM3"
"1816","IGSF8"
"1817","PEA15"
"1818","VANGL2"
"1819","FCRLB"
"1820","C1orf74"
"1821","KIF26B"
"1822","TFB2M"
"1823","CNST"
"1824","PKDCC"
"1825","B3GALNT2"
"1826","MAPKAPK2"
"1827","CAPN2"
"1828","MRPL55"
"1829","MEMO1"
"1830","FRZB"
"1831","ACTG2"
"1832","WDCP"
"1833","COQ8A"
"1834","SGCB"
"1835","SPATA18"
"1836","BOLA3"
"1837","S100A11"
"1838","GNPDA2"
"1839","PAQR3"
"1840","ANTXR2"
"1841","DAPL1"
"1842","PMVK"
"1843","PBXIP1"
"1844","CLDN1"
"1845","COL6A3"
"1846","SLC22A15"
"1847","ATP1A1"
"1848","FSTL1"
"1849","TMEM183A"
"1850","IGFBP7"
"1851","TRIM46"
"1852","ARPC2"
"1853","TMEM79"
"1854","AZI2"
"1855","TGFBR2"
"1856","FBLN2"
"1857","SUCLG1"
"1858","PRKCI"
"1859","CCDC191"
"1860","PTPN13"
"1861","ADAMTS9"
"1862","SMIM14"
"1863","APBB2"
"1864","PCOLCE2"
"1865","TOPBP1"
"1866","KIAA1143"
"1867","LZTFL1"
"1868","FYCO1"
"1869","ELP6"
"1870","DTX3L"
"1871","SMIM12"
"1872","TPRA1"
"1873","KLF15"
"1874","SLBP"
"1875","ERMAP"
"1876","AIMP1"
"1877","BDH2"
"1878","PGRMC2"
"1879","SHISA5"
"1880","SPRY1"
"1881","INTU"
"1882","ABHD18"
"1883","PPM1M"
"1884","WDR82"
"1885","PRSS12"
"1886","HMGB2"
"1887","ANXA5"
"1888","FBXO8"
"1889","GASK1B"
"1890","EDIL3"
"1891","STARD4"
"1892","F2RL2"
"1893","AGGF1"
"1894","WDR41"
"1895","ARSK"
"1896","SERINC5"
"1897","PRIMPOL"
"1898","RICTOR"
"1899","NSA2"
"1900","CREBRF"
"1901","DCBLD1"
"1902","STXBP5"
"1903","STK17A"
"1904","SAP30L"
"1905","CAMLG"
"1906","BMPER"
"1907","ZNF12"
"1908","USP49"
"1909","SYTL3"
"1910","FABP5"
"1911","SUN3"
"1912","MED30"
"1913","PHKG1"
"1914","MICALL2"
"1915","FMC1"
"1916","ALDH7A1"
"1917","OSR2"
"1918","NFIL3"
"1919","METTL2B"
"1920","GKAP1"
"1921","ARHGAP12"
"1922","HECTD2"
"1923","WRN"
"1924","ZCCHC24"
"1925","PCF11"
"1926","ZNF22"
"1927","KLHDC2"
"1928","NEMF"
"1929","FAM204A"
"1930","ENTR1"
"1931","HPRT1"
"1932","DIPK1B"
"1933","ZMYND19"
"1934","JCAD"
"1935","ARHGEF40"
"1936","CCDC186"
"1937","UBTD1"
"1938","IFI27L1"
"1939","HACD1"
"1940","R3HCC1L"
"1941","JAM3"
"1942","GPT2"
"1943","RAB8B"
"1944","IKBIP"
"1945","ZFYVE19"
"1946","CKB"
"1947","BTRC"
"1948","DPCD"
"1949","NOLC1"
"1950","PCBD1"
"1951","CLMP"
"1952","FAM227B"
"1953","BORCS7"
"1954","APBB1"
"1955","IFTAP"
"1956","SERPINB8"
"1957","XRRA1"
"1958","DENND2B"
"1959","CENPN"
"1960","AKIP1"
"1961","HDGFL3"
"1962","MCM7"
"1963","CCDC68"
"1964","CENPV"
"1965","CASC4"
"1966","SLFN5"
"1967","BMERB1"
"1968","CIAO2A"
"1969","NAV2"
"1970","C18orf54"
"1971","TERF2IP"
"1972","CLPX"
"1973","VPS39"
"1974","MRPL16"
"1975","SCG5"
"1976","GREM1"
"1977","MARS1"
"1978","NUDT21"
"1979","PBX3"
"1980","SAMD14"
"1981","ACSF2"
"1982","CERCAM"
"1983","ENDOG"
"1984","PRRX2"
"1985","C15orf39"
"1986","COQ7"
"1987","GPRC5B"
"1988","FBXO22"
"1989","ZNF91"
"1990","POP5"
"1991","TEPSIN"
"1992","ACAA2"
"1993","STIM1"
"1994","ZNF180"
"1995","PPP2R3B"
"1996","ZNF646"
"1997","TRAPPC2L"
"1998","ANKRD11"
"1999","SPATA33"
"2000","CACNB3"
"2001","TUBA1C"
"2002","ZNF528"
"2003","ZNF701"
"2004","ZNF283"
"2005","UBXN6"
"2006","GLOD4"
"2007","SLC43A2"
"2008","RILP"
"2009","WDR81"
"2010","SRR"
"2011","HSD11B1L"
"2012","CYB5D2"
"2013","OTUB1"
"2014","NDUFV1"
"2015","NUDT8"
"2016","PRDX2"
"2017","MRPL58"
"2018","SRP68"
"2019","FAM234A"
"2020","ZNF598"
"2021","MLST8"
"2022","E4F1"
"2023","ECI1"
"2024","SDHAF2"
"2025","BEST1"
"2026","SPINDOC"
"2027","NUDT16L1"
"2028","KIAA1586"
"2029","RNF187"
"2030","UBTD2"
"2031","NKIRAS2"
"2032","COA6"
"2033","PDHB"
"2034","MPLKIP"
"2035","IRF2"
"2036","ARF4"
"2037","FILIP1L"
"2038","DTYMK"
"2039","MLKL"
"2040","RFWD3"
"2041","RAB31"
"2042","MTCL1"
"2043","HEXIM2"
"2044","SLC20A2"
"2045","ZSWIM1"
"2046","ADAM9"
"2047","LRATD2"
"2048","DNAJC21"
"2049","GSTM4"
"2050","SHOX2"
"2051","ABHD15"
"2052","ANKRD49"
"2053","ENHO"
"2054","ZNF608"
"2055","SLC35G2"
"2056","MFF"
"2057","PXDC1"
"2058","IRS1"
"2059","ROR2"
"2060","AR"
"2061","HSPBAP1"
"2062","SLC25A6"
"2063","CHST14"
"2064","FAM110B"
"2065","CPT1C"
"2066","MN1"
"2067","NSMCE1"
"2068","RAB3B"
"2069","RGS14"
"2070","THBS3"
"2071","SLC50A1"
"2072","PGM2"
"2073","SDC2"
"2074","TM2D2"
"2075","PLEKHA2"
"2076","CLIC4"
"2077","DTWD2"
"2078","INO80E"
"2079","NFU1"
"2080","HIC2"
"2081","LUZP1"
"2082","HEXD"
"2083","CNBP"
"2084","RFNG"
"2085","HNRNPF"
"2086","AVEN"
"2087","TPST1"
"2088","TM4SF1"
"2089","KLF13"
"2090","TMEM42"
"2091","PUSL1"
"2092","ALCAM"
"2093","SIMC1"
"2094","SIK2"
"2095","NANP"
"2096","ADPRM"
"2097","PWWP2A"
"2098","ZNF282"
"2099","GON7"
"2100","FAXDC2"
"2101","UBB"
"2102","NFRKB"
"2103","SMAD1"
"2104","SEMA3E"
"2105","DCLK2"
"2106","ADORA2B"
"2107","MGMT"
"2108","DENND5B"
"2109","PYM1"
"2110","NUDT9"
"2111","ELOVL6"
"2112","PFKFB3"
"2113","CDH2"
"2114","EMB"
"2115","ATF7"
"2116","SOCS6"
"2117","FOXN2"
"2118","USP32"
"2119","PPM1D"
"2120","AC093323.1"
"2121","MTSS1"
"2122","TMEM43"
"2123","CYTL1"
"2124","NUDT6"
"2125","ZNF160"
"2126","PDGFD"
"2127","FEZ2"
"2128","TRMT61B"
"2129","NRTN"
"2130","PRKCE"
"2131","JAGN1"
"2132","C9orf16"
"2133","NETO2"
"2134","JUNB"
"2135","FAM241B"
"2136","PGAM1"
"2137","CLCN5"
"2138","PDE7B"
"2139","ZNF581"
"2140","ASXL1"
"2141","ZNF562"
"2142","ETFDH"
"2143","ENC1"
"2144","PLEKHG5"
"2145","RHNO1"
"2146","COL8A2"
"2147","PWWP2B"
"2148","PTEN"
"2149","RNASEH1"
"2150","TLN2"
"2151","ZNF217"
"2152","SCG2"
"2153","PPIH"
"2154","SYNPO"
"2155","TEFM"
"2156","CEBPB"
"2157","NEGR1"
"2158","CERS6"
"2159","TP53RK"
"2160","BPGM"
"2161","SUCLG2"
"2162","RCAN2"
"2163","ARNT2"
"2164","AFF1"
"2165","EFEMP2"
"2166","CORO1B"
"2167","CFL1"
"2168","TMCC1"
"2169","NAA16"
"2170","DCP2"
"2171","CES2"
"2172","EGFL7"
"2173","NBEA"
"2174","PHF8"
"2175","SH3RF3"
"2176","DCAKD"
"2177","EVC2"
"2178","NOC3L"
"2179","ESRRA"
"2180","RHOD"
"2181","MTX1"
"2182","PARP14"
"2183","MFSD4B"
"2184","IQCB1"
"2185","GPR137"
"2186","PPP1R3B"
"2187","MAP3K11"
"2188","TRIB1"
"2189","ARV1"
"2190","EHBP1L1"
"2191","THAP2"
"2192","PPP1R14B"
"2193","CCDC106"
"2194","LRFN4"
"2195","SLC19A1"
"2196","PSMD1"
"2197","STAT5B"
"2198","RNF213"
"2199","PLK3"
"2200","RBM4B"
"2201","HOXB2"
"2202","C1QTNF1"
"2203","MARCHF3"
"2204","SWSAP1"
"2205","XXYLT1"
"2206","CEP19"
"2207","CTSF"
"2208","C16orf91"
"2209","FAM174A"
"2210","PITPNA"
"2211","ZWILCH"
"2212","MRPL11"
"2213","IL20RB"
"2214","MSL2"
"2215","SLC29A2"
"2216","RESF1"
"2217","HRAS"
"2218","SRP72"
"2219","CEP135"
"2220","RSRC1"
"2221","KLC2"
"2222","CHST2"
"2223","PACS1"
"2224","SH3BP5L"
"2225","PSMD2"
"2226","FAM131A"
"2227","CENPS"
"2228","PHYKPL"
"2229","PTPN2"
"2230","SCUBE2"
"2231","CCDC14"
"2232","DRAP1"
"2233","RAB6A"
"2234","FOSL1"
"2235","SUGCT"
"2236","CCDC85B"
"2237","RMI2"
"2238","B3GNTL1"
"2239","SLC35E3"
"2240","SWI5"
"2241","ARL4D"
"2242","ORAI3"
"2243","NUPR1"
"2244","SPHK1"
"2245","BNIP3"
"2246","MYPOP"
"2247","ZNF404"
"2248","ANAPC2"
"2249","COX8A"
"2250","ZSCAN2"
"2251","RNPEP"
"2252","DMRTA1"
"2253","DNAJC30"
"2254","SPRYD4"
"2255","WDR25"
"2256","PLAAT3"
"2257","B3GNT5"
"2258","FOXC2"
"2259","CCDC121"
"2260","METRNL"
"2261","WSB2"
"2262","SOX11"
"2263","MUC20"
"2264","THAP4"
"2265","MTHFR"
"2266","DEAF1"
"2267","SIX5"
"2268","SLC38A9"
"2269","WDR73"
"2270","EPS8L2"
"2271","B3GNT8"
"2272","PAWR"
"2273","CAVIN1"
"2274","SLC25A22"
"2275","RABEP2"
"2276","GBA"
"2277","THAP5"
"2278","CRACR2B"
"2279","SUMO4"
"2280","CD151"
"2281","POLR2L"
"2282","NECTIN3"
"2283","ANXA2R"
"2284","ZNF518A"
"2285","SVBP"
"2286","ZBTB41"
"2287","ARL6IP6"
"2288","ZNF354C"
"2289","DPY19L2"
"2290","LRRC75B"
"2291","BOLA1"
"2292","PDE4DIP"
"2293","DDX10"
"2294","ZNF518B"
"2295","LCORL"
"2296","PARD6G"
"2297","PLEC"
"2298","NT5DC1"
"2299","CTXN1"
"2300","SLC25A20"
"2301","CTNNBIP1"
"2302","GTPBP6"
"2303","CSRNP3"
"2304","DHFR2"
"2305","FAM219B"
"2306","CPNE7"
"2307","C5orf46"
"2308","MPI"
"2309","RFLNA"
"2310","EXOSC4"
"2311","ZBTB7A"
"2312","FBXO34"
"2313","SELENOW"
"2314","C3orf38"
"2315","RRS1"
"2316","RCC2"
"2317","PER1"
"2318","FUCA1"
"2319","SMCO3"
"2320","ARID3B"
"2321","ZBTB18"
"2322","LBX2"
"2323","CDC42EP4"
"2324","LACC1"
"2325","WDR97"
"2326","ZNF154"
"2327","R3HDM2"
"2328","ZNF784"
"2329","SSC5D"
"2330","DCTPP1"
"2331","ZADH2"
"2332","SEPTIN1"
"2333","ZNF609"
"2334","CCDC66"
"2335","MIGA1"
"2336","GREM2"
"2337","D2HGDH"
"2338","OXTR"
"2339","ST20"
"2340","PITPNB"
"2341","BBS12"
"2342","ZFP82"
"2343","NQO1"
"2344","F2R"
"2345","DHTKD1"
"2346","POLR2A"
"2347","TLCD5"
"2348","FRAT2"
"2349","LRRC75A"
"2350","RNF135"
"2351","SGSH"
"2352","MAB21L2"
"2353","PHLDA2"
"2354","ZBTB20"
"2355","COPG1"
"2356","RELL1"
"2357","SLC35C1"
"2358","RNF41"
"2359","COA4"
"2360","PRKAG1"
"2361","RTKN2"
"2362","GET1"
"2363","NOP10"
"2364","TSEN54"
"2365","RAD51B"
"2366","LDOC1"
"2367","EXT1"
"2368","ATP6AP2"
"2369","BACE2"
"2370","UBE2E2"
"2371","FBXL6"
"2372","C1S"
"2373","CLN8"
"2374","PLCXD1"
"2375","NXPH4"
"2376","EXOC7"
"2377","BGN"
"2378","FAM104B"
"2379","MXRA7"
"2380","ADI1"
"2381","NTM"
"2382","TSKU"
"2383","ANXA2"
"2384","PAQR7"
"2385","PAPPA"
"2386","CRIP2"
"2387","ACBD3"
"2388","ALG12"
"2389","ZNF721"
"2390","C11orf54"
"2391","CEP63"
"2392","SPATA13"
"2393","PYCR1"
"2394","SLC8A1"
"2395","SLC25A21"
"2396","AFMID"
"2397","GAS6"
"2398","SMDT1"
"2399","NPIPA1"
"2400","MEX3B"
"2401","UTP11"
"2402","SFXN4"
"2403","GPR1"
"2404","RFLNB"
"2405","TRIM52"
"2406","CMTM4"
"2407","CBX6"
"2408","TBL3"
"2409","ZNF703"
"2410","KIRREL1"
"2411","TOB2"
"2412","TTC32"
"2413","KMT5A"
"2414","SMTN"
"2415","VPS33B"
"2416","CRELD2"
"2417","UBE2F"
"2418","H2AC20"
"2419","ACTRT3"
"2420","WDR27"
"2421","PTP4A3"
"2422","DUSP8"
"2423","XPOT"
"2424","ZNF93"
"2425","SMIM10"
"2426","TMED9"
"2427","ARMCX2"
"2428","IMMP2L"
"2429","NDUFA6"
"2430","TMEM121"
"2431","SIVA1"
"2432","BRF1"
"2433","SEMA4B"
"2434","NELFA"
"2435","ADSS1"
"2436","FAM43A"
"2437","DDX51"
"2438","SIGIRR"
"2439","PRPF39"
"2440","CDNF"
"2441","CCDC137"
"2442","GAS2L1"
"2443","MAPK11"
"2444","SP140L"
"2445","MRPL30"
"2446","METTL7A"
"2447","TMEM179B"
"2448","ROR1"
"2449","BRCC3"
"2450","PRKG1"
"2451","TLCD2"
"2452","NDUFA4L2"
"2453","MYBL1"
"2454","MOSMO"
"2455","MORF4L1"
"2456","DMWD"
"2457","SLC52A2"
"2458","PCYT2"
"2459","BCAP31"
"2460","DNAH14"
"2461","TRIM69"
"2462","KLHDC8B"
"2463","PTCH1"
"2464","C15orf41"
"2465","GSAP"
"2466","C2orf76"
"2467","POLR1D"
"2468","MRTFB"
"2469","ZNF17"
"2470","TOR3A"
"2471","NAP1L3"
"2472","BACE1"
"2473","THBS2"
"2474","RXRA"
"2475","NUDT17"
"2476","ZNF75D"
"2477","KRT10"
"2478","BTN3A2"
"2479","C5orf38"
"2480","CEACAM19"
"2481","UBE2H"
"2482","ZFP91"
"2483","ZNF397"
"2484","ZSCAN30"
"2485","TRABD2A"
"2486","TMEM17"
"2487","ZNF395"
"2488","PPARA"
"2489","PTRH1"
"2490","AL162231.1"
"2491","SESTD1"
"2492","FNBP1"
"2493","DYNC2H1"
"2494","RSBN1L"
"2495","WDR86"
"2496","EPOR"
"2497","MAGI2"
"2498","C11orf96"
"2499","COL4A1"
"2500","HSPA14"
"2501","B3GLCT"
"2502","SPRY4"
"2503","TCEA1"
"2504","SEMA4D"
"2505","FANCM"
"2506","TMEM220"
"2507","COL14A1"
"2508","MORN2"
"2509","S100A3"
"2510","AGRN"
"2511","ZNF626"
"2512","HES4"
"2513","ZNF559"
"2514","H2AX"
"2515","C19orf54"
"2516","CCDC9B"
"2517","CLN3"
"2518","ASAH2"
"2519","S100A16"
"2520","UROS"
"2521","SPRED3"
"2522","FBF1"
"2523","ALKBH2"
"2524","APOD"
"2525","SF3B3"
"2526","PLAC9"
"2527","BTBD8"
"2528","C15orf61"
"2529","KAZN"
"2530","SLC35E2B"
"2531","C8orf76"
"2532","BLOC1S2"
"2533","IL1RAP"
"2534","ZNF699"
"2535","CCDC189"
"2536","SPATS2L"
"2537","ZNF79"
"2538","ACADSB"
"2539","ZNF107"
"2540","ZNF471"
"2541","IARS1"
"2542","NTNG2"
"2543","NUDT11"
"2544","ASB13"
"2545","EPHB4"
"2546","NPIPB15"
"2547","MYL6B"
"2548","SLC6A9"
"2549","AFAP1"
"2550","BORCS6"
"2551","MAN2A2"
"2552","ZNF846"
"2553","RABL6"
"2554","ERI2"
"2555","TOMM7"
"2556","AMZ2"
"2557","S100A2"
"2558","TLE1"
"2559","MVB12B"
"2560","ADA"
"2561","SCN8A"
"2562","PDLIM7"
"2563","FLNA"
"2564","CASP4"
"2565","FUT11"
"2566","LAGE3"
"2567","WDR45"
"2568","ZSCAN26"
"2569","ARRDC1"
"2570","SRC"
"2571","ZNF682"
"2572","PCNX3"
"2573","ABCB8"
"2574","NOL4L"
"2575","SLC22A4"
"2576","GTF2E2"
"2577","SYNGAP1"
"2578","FITM2"
"2579","UAP1L1"
"2580","ZNF675"
"2581","HTT"
"2582","VEPH1"
"2583","SLC2A10"
"2584","SIPA1L1"
"2585","PIGN"
"2586","HHLA3"
"2587","ENTPD6"
"2588","ZNF841"
"2589","MFAP5"
"2590","EOLA1"
"2591","CDC42SE1"
"2592","SPTAN1"
"2593","NMB"
"2594","FAM114A1"
"2595","ZNF81"
"2596","ATAD3A"
"2597","ZNF44"
"2598","GPAA1"
"2599","MYO1C"
"2600","MEIG1"
"2601","ZNF677"
"2602","PLCG2"
"2603","ZNF71"
"2604","MPZL1"
"2605","MBP"
"2606","NOL8"
"2607","IRAK4"
"2608","MRPL42"
"2609","ENTPD7"
"2610","ZNF667"
"2611","HIBCH"
"2612","ZNF544"
"2613","SOWAHC"
"2614","HMGN5"
"2615","MAN1A2"
"2616","SVIP"
"2617","ZNF334"
"2618","HSD17B11"
"2619","FKBP1C"
"2620","ZNF813"
"2621","GFPT1"
"2622","TCAF1"
"2623","ZNF480"
"2624","ZNF587"
"2625","TPM2"
"2626","ATL1"
"2627","ZNF789"
"2628","BAZ1A"
"2629","NCOA6"
"2630","TUSC1"
"2631","CEP290"
"2632","ANKRD13B"
"2633","ECI2"
"2634","UNC13B"
"2635","LDB1"
"2636","APCDD1L"
"2637","ALPK2"
"2638","LRIG2"
"2639","PNP"
"2640","HMGN2"
"2641","ZNF277"
"2642","KTI12"
"2643","CES1"
"2644","RUSC2"
"2645","FICD"
"2646","OSTC"
"2647","TSEN15"
"2648","LTN1"
"2649","GRK5"
"2650","DCAF12"
"2651","SHISA4"
"2652","TOP1"
"2653","C1orf174"
"2654","SPOUT1"
"2655","CCDC167"
"2656","DMD"
"2657","MFAP3L"
"2658","TGM2"
"2659","ARMCX6"
