"","x"
"2663","TLN2"
"2664","ZNF217"
"2665","SCG2"
"2666","PPIH"
"2667","SYNPO"
"2668","RAB33B"
"2669","CYCS"
"2670","SNTB1"
"2671","TEFM"
"2672","CEBPB"
"2673","PAIP1"
"2674","NEGR1"
"2675","CERS6"
"2676","TP53RK"
"2677","BPGM"
"2678","SUCLG2"
"2679","RCAN2"
"2680","MCRIP2"
"2681","ARNT2"
"2682","PRSS27"
"2683","FGGY"
"2684","AFF1"
"2685","SMPDL3A"
"2686","EFEMP2"
"2687","CORO1B"
"2688","CFL1"
"2689","TMCC1"
"2690","NAA16"
"2691","DCP2"
"2692","CES2"
"2693","EGFL7"
"2694","NBEA"
"2695","RNASEH2C"
"2696","ANKRD13D"
"2697","SH3RF3"
"2698","DCAKD"
"2699","EVC2"
"2700","TRMT112"
"2701","ESRRA"
"2702","RHOD"
"2703","MTX1"
"2704","PARP14"
"2705","MFSD4B"
"2706","IQCB1"
"2707","GPR137"
"2708","PPP1R3B"
"2709","TRIB1"
"2710","ARV1"
"2711","EHBP1L1"
"2712","THAP2"
"2713","PPP1R14B"
"2714","SMARCC1"
"2715","CSPG4"
"2716","CHD2"
"2717","CCDC106"
"2718","LRFN4"
"2719","SLC19A1"
"2720","PSMD1"
"2721","SUSD5"
"2722","TOMM20"
"2723","STAT5B"
"2724","RNF213"
"2725","PLK3"
"2726","RBM4B"
"2727","HOXB2"
"2728","C1QTNF1"
"2729","MARCHF3"
"2730","SWSAP1"
"2731","XXYLT1"
"2732","UBXN2A"
"2733","CEP19"
"2734","KLHL15"
"2735","CTSF"
"2736","MSRB3"
"2737","C16orf91"
"2738","FAM174A"
"2739","PRPF8"
"2740","ADCY6"
"2741","PITPNA"
"2742","ZWILCH"
"2743","C12orf76"
"2744","PELI3"
"2745","MRPL11"
"2746","IL20RB"
"2747","AKIRIN1"
"2748","MSL2"
"2749","SLC29A2"
"2750","RESF1"
"2751","FGFBP3"
"2752","NR1D2"
"2753","FAM241A"
"2754","HRAS"
"2755","SRP72"
"2756","CEP135"
"2757","BTC"
"2758","CNIH2"
"2759","RSRC1"
"2760","MICOS13"
"2761","KLC2"
"2762","CHST2"
"2763","PDIK1L"
"2764","PACS1"
"2765","SH3BP5L"
"2766","PSMD2"
"2767","FAM131A"
"2768","DCTN2"
"2769","CTDSP2"
"2770","CKAP5"
"2771","CENPS"
"2772","PHYKPL"
"2773","LSM1"
"2774","NRIP3"
"2775","PTPN2"
"2776","SCUBE2"
"2777","EIF1AD"
"2778","CCDC14"
"2779","DRAP1"
"2780","UCP2"
"2781","C11orf68"
"2782","RAB6A"
"2783","FOSL1"
"2784","SUGCT"
"2785","CCDC85B"
"2786","RMI2"
"2787","B3GNTL1"
"2788","SLC35E3"
"2789","SWI5"
"2790","ARL4D"
"2791","ORAI3"
"2792","NUPR1"
"2793","SSNA1"
"2794","SPHK1"
"2795","MYPOP"
"2796","ZNF404"
"2797","RTTN"
"2798","ANAPC2"
"2799","COX8A"
"2800","ZSCAN2"
"2801","RNPEP"
"2802","DMRTA1"
"2803","KCMF1"
"2804","DNAJC30"
"2805","SPRYD4"
"2806","VPS37D"
"2807","WDR25"
"2808","PLAAT3"
"2809","B3GNT5"
"2810","FOXL1"
"2811","FOXC2"
"2812","CCDC121"
"2813","BASP1"
"2814","METRNL"
"2815","WSB2"
"2816","SOX11"
"2817","PNMA1"
"2818","THAP4"
"2819","MTHFR"
"2820","DEAF1"
"2821","SIX5"
"2822","ZDHHC13"
"2823","SLC38A9"
"2824","WDR73"
"2825","EPS8L2"
"2826","CHD9"
"2827","PAWR"
"2828","SLC25A22"
"2829","RABEP2"
"2830","C18orf32"
"2831","GBA"
"2832","THAP5"
"2833","CRACR2B"
"2834","SUMO4"
"2835","CD151"
"2836","NECTIN3"
"2837","ANXA2R"
"2838","SVBP"
"2839","CCDC184"
"2840","ZBTB41"
"2841","UBE2N"
"2842","ARL6IP6"
"2843","ZNF354C"
"2844","DPY19L2"
"2845","LRRC75B"
"2846","BOLA1"
"2847","PDE4DIP"
"2848","ZNF518B"
"2849","LCORL"
"2850","PARD6G"
"2851","POGLUT3"
"2852","PLEC"
"2853","ZNF543"
"2854","WDR6"
"2855","ZNF354B"
"2856","NT5DC1"
"2857","COX14"
"2858","P4HTM"
"2859","CTXN1"
"2860","SLC25A20"
"2861","CA8"
"2862","EPM2AIP1"
"2863","CTNNBIP1"
"2864","GTPBP6"
"2865","CSRNP3"
"2866","DHFR2"
"2867","COX5A"
"2868","FAM219B"
"2869","CPNE7"
"2870","C5orf46"
"2871","MPI"
"2872","RFLNA"
"2873","EXOSC4"
"2874","ZBTB7A"
"2875","RMI1"
"2876","CTC1"
"2877","SELENOW"
"2878","EIF3K"
"2879","MRFAP1L1"
"2880","SNX18"
"2881","C3orf38"
"2882","RRS1"
"2883","RCC2"
"2884","PER1"
"2885","FUCA1"
"2886","LDLRAD3"
"2887","SMCO3"
"2888","FAM156B"
"2889","GATA2"
"2890","ARID3B"
"2891","ZBTB18"
"2892","C14orf28"
"2893","LBX2"
"2894","CDC42EP4"
"2895","LACC1"
"2896","SERTAD2"
"2897","ZNF154"
"2898","R3HDM2"
"2899","ZNF784"
"2900","C14orf119"
"2901","SSC5D"
"2902","DCTPP1"
"2903","TSHZ1"
"2904","ZADH2"
"2905","SEPTIN1"
"2906","TDRP"
"2907","CCDC66"
"2908","C11orf71"
"2909","ZNF571"
"2910","MIGA1"
"2911","MB21D2"
"2912","PPA1"
"2913","GREM2"
"2914","D2HGDH"
"2915","OXTR"
"2916","ST20"
"2917","PITPNB"
"2918","TCEAL8"
"2919","BBS12"
"2920","ZFP82"
"2921","NQO1"
"2922","CHRM2"
"2923","F2R"
"2924","NPM1"
"2925","DHTKD1"
"2926","POLR2A"
"2927","TLCD5"
"2928","FRAT2"
"2929","LRRC75A"
"2930","AATK"
"2931","RNF135"
"2932","SGSH"
"2933","MAB21L2"
"2934","PHLDA2"
"2935","ZBTB20"
"2936","SIAH2"
"2937","COPG1"
"2938","RELL1"
"2939","SLC35C1"
"2940","RNF41"
"2941","ZNF101"
"2942","ADO"
"2943","COA4"
"2944","PRKAG1"
"2945","RTKN2"
"2946","GET1"
"2947","NOP10"
"2948","IST1"
"2949","TSEN54"
"2950","MRPS16"
"2951","RAD51B"
"2952","LDOC1"
"2953","EXT1"
"2954","ATP6AP2"
"2955","BACE2"
"2956","UBE2E2"
"2957","B4GALNT4"
"2958","FBXL6"
"2959","C1S"
"2960","CLN8"
"2961","PLCXD1"
"2962","NXPH4"
"2963","EXOC7"
"2964","BGN"
"2965","FAM104B"
"2966","MXRA7"
"2967","ADI1"
"2968","ACTL10"
"2969","TSPAN10"
"2970","NTM"
"2971","TSKU"
"2972","ANXA2"
"2973","PAQR7"
"2974","PAPPA"
"2975","CRIP2"
"2976","ACBD3"
"2977","ALG12"
"2978","ZNF721"
"2979","C11orf54"
"2980","CEP63"
"2981","SPATA13"
"2982","PYCR1"
"2983","SLC8A1"
"2984","SLC25A21"
"2985","AFMID"
"2986","GAS6"
"2987","SMDT1"
"2988","RUVBL2"
"2989","DDX41"
"2990","NPIPA1"
"2991","SF3A3"
"2992","MEX3B"
"2993","UTP11"
"2994","SFXN4"
"2995","HMCES"
"2996","TRMT12"
"2997","GPR1"
"2998","RFLNB"
"2999","TRIM52"
"3000","CMTM4"
"3001","TBL3"
"3002","ZNF703"
"3003","KIRREL1"
"3004","TOB2"
"3005","TTC32"
"3006","KMT5A"
"3007","SMTN"
"3008","COA3"
"3009","ST6GALNAC3"
"3010","CRELD2"
"3011","UBE2F"
"3012","SNRNP35"
"3013","H2AC20"
"3014","POU6F1"
"3015","TSSC4"
"3016","ACTRT3"
"3017","SS18L1"
"3018","WDR27"
"3019","PTP4A3"
"3020","DUSP8"
"3021","MED12"
"3022","ZNF93"
"3023","SMIM10"
"3024","ARMCX2"
"3025","H1-10"
"3026","IMMP2L"
"3027","FMNL1"
"3028","NDUFA6"
"3029","TMEM121"
"3030","SIVA1"
"3031","BRF1"
"3032","SEMA4B"
"3033","NELFA"
"3034","ADSS1"
"3035","FAM43A"
"3036","DDX51"
"3037","SIGIRR"
"3038","TCEAL9"
"3039","PRPF39"
"3040","CCDC137"
"3041","GAS2L1"
"3042","TEDC1"
"3043","MAPK11"
"3044","SP140L"
"3045","MRPL30"
"3046","METTL7A"
"3047","FAM174B"
"3048","TMEM179B"
"3049","ROR1"
"3050","BRCC3"
"3051","PRKG1"
"3052","TLCD2"
"3053","LSAMP"
"3054","AHNAK2"
"3055","OLFML2A"
"3056","PCGF3"
"3057","NDUFA4L2"
"3058","MYBL1"
"3059","MOSMO"
"3060","MORF4L1"
"3061","DMWD"
"3062","SLC52A2"
"3063","PCYT2"
"3064","BCAP31"
"3065","DNAH14"
"3066","TRIM69"
"3067","KLHDC8B"
"3068","PTCH1"
"3069","ZNF529"
"3070","C15orf41"
"3071","GSAP"
"3072","C2orf76"
"3073","POLR3C"
"3074","BCL9L"
"3075","POLR1D"
"3076","MRTFB"
"3077","ZNF17"
"3078","TOR3A"
"3079","NAP1L3"
"3080","THBS2"
"3081","RXRA"
"3082","NUDT17"
"3083","ZNF75D"
"3084","KRT10"
"3085","BTN3A2"
"3086","C5orf38"
"3087","CEACAM19"
"3088","NF2"
"3089","UBE2H"
"3090","ZFP91"
"3091","LYRM7"
"3092","HYAL3"
"3093","ZNF397"
"3094","ZSCAN30"
"3095","TPCN1"
"3096","TRABD2A"
"3097","ZNF395"
"3098","PPARA"
"3099","TMEM216"
"3100","SHTN1"
"3101","AL162231.1"
"3102","SESTD1"
"3103","FNBP1"
"3104","DYNC2H1"
"3105","RSBN1L"
"3106","WDR86"
"3107","EPOR"
"3108","MAGI2"
"3109","C11orf96"
"3110","COL4A1"
"3111","HSPA14"
"3112","VMAC"
"3113","B3GLCT"
"3114","SPRY4"
"3115","TCEA1"
"3116","FANCM"
"3117","TMEM220"
"3118","EIF4EBP1"
"3119","CYHR1"
"3120","COL14A1"
"3121","KLHL17"
"3122","MORN2"
"3123","S100A3"
"3124","ARL4C"
"3125","AGRN"
"3126","ZNF626"
"3127","ZNF383"
"3128","HES4"
"3129","PLSCR1"
"3130","ZNF559"
"3131","FAM92A"
"3132","H2AX"
"3133","C19orf54"
"3134","CCDC9B"
"3135","CLN3"
"3136","ASAH2"
"3137","SUMO2"
"3138","RTL6"
"3139","S100A16"
"3140","UROS"
"3141","SPRED3"
"3142","SLX4"
"3143","FBF1"
"3144","FAM120AOS"
"3145","ALKBH2"
"3146","SF3B3"
"3147","PLAC9"
"3148","BTBD8"
"3149","MAOA"
"3150","C15orf61"
"3151","FAM53B"
"3152","KAZN"
"3153","SLC35E2B"
"3154","C8orf76"
"3155","BLOC1S2"
"3156","IL1RAP"
"3157","ZNF699"
"3158","TDRD7"
"3159","CCDC189"
"3160","SPATS2L"
"3161","ZNF79"
"3162","ACADSB"
"3163","ZNF107"
"3164","PPIA"
"3165","ZNF471"
"3166","ZNF836"
"3167","IARS1"
"3168","CD55"
"3169","NTNG2"
"3170","NUDT11"
"3171","ASB13"
"3172","EPHB4"
"3173","NPIPB15"
"3174","MYL6B"
"3175","ZNF799"
"3176","SLC6A9"
"3177","AFAP1"
"3178","NACA"
"3179","BORCS6"
"3180","MAN2A2"
"3181","HDAC2"
"3182","ZNF846"
"3183","MMP1"
"3184","RABL6"
"3185","ERI2"
"3186","AMZ2"
"3187","S100A2"
"3188","TLE1"
"3189","STRN3"
"3190","MVB12B"
"3191","ADA"
"3192","ARID5A"
"3193","CBWD3"
"3194","SCN8A"
"3195","PDLIM7"
"3196","CASP4"
"3197","AP2A1"
"3198","FUT11"
"3199","LAGE3"
"3200","WDR5B"
"3201","WDR45"
"3202","ZSCAN26"
"3203","ARRDC1"
"3204","PGAP1"
"3205","ZNF682"
"3206","PCNX3"
"3207","ABCB8"
"3208","NOL4L"
"3209","SLC22A4"
"3210","TBC1D9B"
"3211","KANK2"
"3212","GTF2E2"
"3213","SYNGAP1"
"3214","FITM2"
"3215","ZNF655"
"3216","MRPL21"
"3217","UAP1L1"
"3218","ZNF675"
"3219","HTT"
"3220","VEPH1"
"3221","SLC2A10"
"3222","SIPA1L1"
"3223","TTC30A"
"3224","PIGN"
"3225","HHLA3"
"3226","BCO2"
"3227","ENTPD6"
"3228","ZNF841"
"3229","MFAP5"
"3230","ZNF615"
"3231","EOLA1"
"3232","CDC42SE1"
"3233","PDCD1LG2"
"3234","SPTAN1"
"3235","NMB"
"3236","FAM114A1"
"3237","KLHDC1"
"3238","ZNF81"
"3239","ZNF780A"
"3240","ATAD3A"
"3241","INKA2"
"3242","ZNF44"
"3243","GPAA1"
"3244","MYO1C"
"3245","MEIG1"
"3246","ADH5"
"3247","ZNF677"
"3248","PLCG2"
"3249","ZNF71"
"3250","MPZL1"
"3251","MBP"
"3252","NOL8"
"3253","IRAK4"
"3254","MRPL42"
"3255","ENTPD7"
"3256","ZNF667"
"3257","GRK6"
"3258","HIBCH"
"3259","ZNF544"
"3260","SOWAHC"
"3261","ZNF770"
"3262","HMGN5"
"3263","MAN1A2"
"3264","SVIP"
"3265","DDRGK1"
"3266","ZNF334"
"3267","HSD17B11"
"3268","FKBP1C"
"3269","TMEM116"
"3270","ZNF813"
"3271","GFPT1"
"3272","TCAF1"
"3273","ZNF480"
"3274","ZNF587"
"3275","TPM2"
"3276","ZNF808"
"3277","ATL1"
"3278","ZNF789"
"3279","NCOA6"
"3280","STK39"
"3281","TUSC1"
"3282","CEP290"
"3283","ANKRD13B"
"3284","UNC13B"
"3285","LDB1"
"3286","APCDD1L"
"3287","CNOT7"
"3288","ALPK2"
"3289","LRIG2"
"3290","PNP"
"3291","CHAMP1"
"3292","HMGN2"
"3293","ZNF277"
"3294","KTI12"
"3295","RUSC2"
"3296","FICD"
"3297","OSTC"
"3298","TSEN15"
"3299","LTN1"
"3300","GRK5"
"3301","DCAF12"
"3302","SHISA4"
"3303","TOP1"
"3304","C1orf174"
"3305","SPOUT1"
"3306","APRT"
"3307","CCDC167"
"3308","DMD"
"3309","MFAP3L"
"3310","TGM2"
"3311","ARMCX6"
"3312","EFCAB2"
"3313","COX20"
"3314","CHML"
"3315","TATDN3"
"3316","C1orf53"
"3317","FAM229B"
"3318","FANK1"
"3319","EEF1AKMT2"
"3320","PCMTD2"
"3321","ZDHHC18"
"3322","DAXX"
"3323","TCEA3"
"3324","HSD17B8"
"3325","OXLD1"
"3326","BRD2"
"3327","PSMB8"
"3328","PBX2"
"3329","DXO"
"3330","LAYN"
"3331","NEU1"
"3332","HSPA1B"
"3333","HSPA1A"
"3334","LY6G5C"
"3335","BAG6"
"3336","PRRC2A"
"3337","ZNF814"
"3338","HLA-C"
"3339","DHX16"
"3340","MRPS18B"
"3341","ABCF1"
"3342","PRR3"
"3343","HLA-E"
"3344","AKT1S1"
"3345","RANBP17"
"3346","MROH6"
"3347","ATXN2"
"3348","MZT1"
"3349","C12orf73"
"3350","TRIQK"
"3351","PSENEN"
"3352","E2F4"
"3353","SNX2"
"3354","SAMD9"
"3355","LCMT1"
"3356","ETFRF1"
"3357","CYS1"
"3358","NYNRIN"
"3359","TMEM191C"
"3360","ATP10A"
"3361","RAB12"
"3362","HLA-A"
"3363","METTL6"
"3364","GPX3"
"3365","STK38L"
"3366","RNF208"
"3367","ZNF611"
"3368","DENND1B"
"3369","SFT2D2"
"3370","ZNF254"
"3371","TRIM59"
"3372","MLLT11"
"3373","CCDC183"
"3374","ARHGAP19"
"3375","HAUS7"
"3376","LCAT"
"3377","SIPA1"
"3378","ERV3-1"
"3379","ARL2"
"3380","RBMXL1"
"3381","DNAJC9"
"3382","C8orf82"
"3383","LBH"
"3384","GTF2H4"
"3385","ZNF845"
"3386","EMP2"
"3387","PPM1N"
"3388","LTB4R"
"3389","ITGA1"
"3390","ZNF90"
"3391","GANC"
"3392","REPIN1"
"3393","SMIM7"
"3394","ARL16"
"3395","ALG3"
"3396","SH3D21"
"3397","C17orf67"
"3398","FIS1"
"3399","MBLAC1"
"3400","BBIP1"
"3401","PPME1"
"3402","ZSWIM7"
"3403","PHB2"
"3404","GOLGA8B"
"3405","DDX3X"
"3406","VPS16"
"3407","MYL5"
"3408","TNFRSF25"
"3409","FNIP1"
"3410","CKLF"
"3411","TENM3"
"3412","ZNF579"
"3413","FAM228B"
"3414","VAMP2"
"3415","FANCG"
"3416","AP4M1"
"3417","CEBPD"
"3418","ZBED8"
"3419","NPTXR"
"3420","SLC12A8"
"3421","APOL6"
"3422","FADS3"
"3423","UBA52"
"3424","PPT2"
"3425","EXOSC6"
"3426","CERS1"
"3427","NDUFAF8"
"3428","PLEKHM1"
"3429","ZNF469"
"3430","MCRIP1"
"3431","ERCC6"
"3432","PIGBOS1"
"3433","TEX22"
"3434","HSBP1L1"
"3435","SCAMP4"
"3436","FAM174C"
"3437","C2orf92"
"3438","ZNF688"
"3439","TAPBP"
"3440","SMIM26"
"3441","AJM1"
"3442","UQCRHL"
"3443","JRK"
"3444","C12orf75"
"3445","SMIM1"
"3446","PPP1R3E"
"3447","ZNF853"
"3448","B3GNT9"
"3449","RGL2"
"3450","C10orf143"
"3451","TMEM250"
"3452","CASTOR3"
"3453","NME1"
"3454","TNFSF12"
"3455","APOBEC3G"
"3456","WBP1"
"3457","PSMB9"
"3458","COX19"
"3459","PPIL3"
"3460","ISY1"
"3461","CD302"
"3462","AC244197.3"
"3463","ARPC1A"
"3464","PLEKHO2"
"3465","PISD"
"3466","PI4KA"
"3467","MRPL20"
"3468","ARPIN"
"3469","STMP1"
"3470","KCTD7"
"3471","EFNA4"
"3472","NPIPB5"
"3473","TMEM141"
"3474","ETV5"
"3475","SCARF2"
"3476","PTCHD4"
"3477","ZNF585B"
"3478","H2AJ"
"3479","PGAM5"
"3480","ABHD14A"
"3481","HAUS5"
"3482","TMED7-TICAM2"
"3483","FOXD1"
"3484","PCDHA12"
"3485","C8orf88"
"3486","CCDC71L"
"3487","TMEM200B"
"3488","TRNP1"
"3489","NACA2"
"3490","CLDN23"
"3491","PINX1"
"3492","MEX3A"
"3493","BORCS8"
"3494","BRK1"
"3495","EBLN2"
"3496","MTRNR2L8"
"3497","CTSO"
"3498","DNAAF4"
"3499","SMIM3"
"3500","ZNF225"
"3501","ZNF350"
"3502","ZNF253"
"3503","ZNF625"
"3504","INAFM1"
"3505","MAP1LC3B2"
"3506","CHURC1"
"3507","TUBB3"
"3508","BLOC1S5-TXNDC5"
"3509","ZHX1-C8orf76"
"3510","THTPA"
"3511","HOXB7"
"3512","C16orf95"
"3513","CCPG1"
"3514","C15orf65"
"3515","AC233723.1"
"3516","GTF2I"
"3517","DYNLL2"
"3518","RBM8A"
"3519","RNF115"
"3520","SEC22B"
"3521","TXNIP"
"3522","AC005702.1"
"3523","FDX2"
"3524","FBXO17"
"3525","TMEM185A"
"3526","SLC25A53"
"3527","NCBP2AS2"
"3528","RASL10B"
"3529","MMP28"
"3530","LIX1L"
"3531","GTF2H5"
"3532","ZNHIT3"
"3533","CASTOR2"
"3534","PANO1"
"3535","FCGBP"
"3536","DUSP14"
"3537","UHRF1"
"3538","TADA2A"
"3539","H4C5"
"3540","AL109811.3"
"3541","DHRS11"
"3542","MRM1"
"3543","TSTD3"
"3544","HSPA14.1"
"3545","AC015802.6"
"3546","EEF1AKMT4"
"3547","AC114490.3"
"3548","AL049629.2"
"3549","BX255925.3"
"3550","ZNF883"
"3551","AC087721.2"
"3552","AC008770.4"
"3553","AL445524.2"
"3554","C8orf44"
