"","x"
"1380","PHF11"
"1381","LMO7"
"1382","RCBTB2"
"1383","IGF2BP3"
"1384","RAC1"
"1385","ZDHHC4"
"1386","BZW2"
"1387","HUS1"
"1388","TTYH3"
"1389","TTC5"
"1390","ZFHX2"
"1391","ADAMTS7"
"1392","CALCOCO2"
"1393","RSAD1"
"1394","VEZF1"
"1395","TEX2"
"1396","MRPL47"
"1397","GALNT5"
"1398","EPRS1"
"1399","VPS45"
"1400","SMPD4"
"1401","CCDC115"
"1402","GYPC"
"1403","NIPSNAP3A"
"1404","CDK9"
"1405","SMC2"
"1406","TOR1A"
"1407","ANGPTL2"
"1408","CDK5RAP2"
"1409","SLC31A2"
"1410","SLC31A1"
"1411","STX17"
"1412","FPGS"
"1413","USP20"
"1414","ATP6V1G1"
"1415","PSMB7"
"1416","RABEPK"
"1417","XPA"
"1418","CTSV"
"1419","CCN3"
"1420","PLAA"
"1421","TLN1"
"1422","DNAJB5"
"1423","GRHPR"
"1424","ALDH1B1"
"1425","HINT2"
"1426","ZSCAN9"
"1427","PIM1"
"1428","GMPR"
"1429","TFAP2A"
"1430","TMEM14B"
"1431","TMEM63B"
"1432","SLC22A23"
"1433","TUBB2A"
"1434","IER3"
"1435","TPMT"
"1436","TAF8"
"1437","MGARP"
"1438","FCHSD2"
"1439","ARRB1"
"1440","CCDC90B"
"1441","LRRC32"
"1442","RNF121"
"1443","GGH"
"1444","SULF1"
"1445","DDX60"
"1446","CFAP300"
"1447","YAP1"
"1448","SLC37A4"
"1449","PPP2R1B"
"1450","C11orf1"
"1451","ARHGAP20"
"1452","SQOR"
"1453","THBS1"
"1454","MAPKBP1"
"1455","KIF23"
"1456","ITGA11"
"1457","HAUS2"
"1458","LRRC49"
"1459","UACA"
"1460","TMEM62"
"1461","ADAM10"
"1462","ZNF280D"
"1463","SEMA6D"
"1464","RSL24D1"
"1465","GCHFR"
"1466","GTF2B"
"1467","DYNC2LI1"
"1468","THUMPD2"
"1469","ACTR2"
"1470","PREB"
"1471","SLC5A6"
"1472","PREPL"
"1473","ATRAID"
"1474","LRPPRC"
"1475","MYOF"
"1476","TACC2"
"1477","TET1"
"1478","ATIC"
"1479","CARF"
"1480","METTL5"
"1481","HECW2"
"1482","ITGAV"
"1483","SLC49A4"
"1484","PARP9"
"1485","APH1B"
"1486","PPCDC"
"1487","ARHGAP24"
"1488","FAM13A"
"1489","PCDH10"
"1490","SEC31A"
"1491","FGF5"
"1492","FGF2"
"1493","BBS7"
"1494","RAP1GDS1"
"1495","NUP54"
"1496","BMP2K"
"1497","SEPTIN11"
"1498","CNOT6L"
"1499","SHROOM3"
"1500","ANXA3"
"1501","PPA2"
"1502","CASP6"
"1503","LEF1"
"1504","PAPSS1"
"1505","SLC39A8"
"1506","RGS3"
"1507","GUCD1"
"1508","ETV6"
"1509","YARS2"
"1510","ETFBKMT"
"1511","ZCRB1"
"1512","CLSTN3"
"1513","PEX5"
"1514","PIANP"
"1515","AMIGO2"
"1516","LLPH"
"1517","GLIPR1"
"1518","TMEM19"
"1519","TDG"
"1520","RITA1"
"1521","SDSL"
"1522","GLTP"
"1523","MTMR6"
"1524","SLC46A3"
"1525","SLC7A1"
"1526","LNX2"
"1527","N4BP2L1"
"1528","SMARCC2"
"1529","BRCA2"
"1530","CERS5"
"1531","CSAD"
"1532","LMBR1L"
"1533","ESYT1"
"1534","ANKRD52"
"1535","ZNF740"
"1536","SETD1B"
"1537","VPS33A"
"1538","CBLN3"
"1539","NOVA1"
"1540","TMX1"
"1541","FRMD6"
"1542","PELI2"
"1543","ARMH4"
"1544","SLC38A6"
"1545","PTGR2"
"1546","JDP2"
"1547","SORD"
"1548","LYSMD2"
"1549","FGF7"
"1550","GTF2A2"
"1551","TLE3"
"1552","ANP32A"
"1553","NEIL1"
"1554","TPM1"
"1555","SCAMP2"
"1556","GLYR1"
"1557","PMM2"
"1558","PARN"
"1559","TXNL4B"
"1560","CDH11"
"1561","CDH13"
"1562","GAS8"
"1563","GID4"
"1564","RANBP10"
"1565","NOB1"
"1566","TOM1L1"
"1567","NPEPPS"
"1568","SCRN2"
"1569","SSH2"
"1570","ARSG"
"1571","IMPA2"
"1572","C18orf21"
"1573","GAREM1"
"1574","NPC1"
"1575","SAT2"
"1576","ASGR1"
"1577","SLC16A3"
"1578","EIF4A3"
"1579","CSNK1D"
"1580","ELAC1"
"1581","PMAIP1"
"1582","RETREG3"
"1583","TXNL4A"
"1584","SLC39A3"
"1585","NFIC"
"1586","PLPP2"
"1587","PFKL"
"1588","MVB12A"
"1589","DUS3L"
"1590","ZFP14"
"1591","IFNAR1"
"1592","DOP1B"
"1593","URB1"
"1594","EMP3"
"1595","SAE1"
"1596","GEMIN7"
"1597","WTIP"
"1598","RNPEPL1"
"1599","CAPN10"
"1600","MYO1F"
"1601","ERVK3-1"
"1602","CACNG8"
"1603","EVI5L"
"1604","ZNF473"
"1605","FAM71E1"
"1606","CTU1"
"1607","ZNF614"
"1608","EPHA2"
"1609","EFHD2"
"1610","PEX14"
"1611","SH3BGRL3"
"1612","GPN2"
"1613","NBPF3"
"1614","ITGB3BP"
"1615","CCN1"
"1616","PTPRF"
"1617","CTTNBP2NL"
"1618","PSMA5"
"1619","GPR161"
"1620","ATP1B1"
"1621","TIPRL"
"1622","NME7"
"1623","MPC2"
"1624","UCK2"
"1625","TMCO1"
"1626","COP1"
"1627","RGS5"
"1628","SDHC"
"1629","PFDN2"
"1630","PRCC"
"1631","MRPL24"
"1632","PIGM"
"1633","CRABP2"
"1634","ABL2"
"1635","HMCN1"
"1636","RGL1"
"1637","TUFT1"
"1638","ANP32E"
"1639","C1orf56"
"1640","OAZ3"
"1641","SMYD2"
"1642","DUSP10"
"1643","ADAM15"
"1644","JTB"
"1645","TPM3"
"1646","HAX1"
"1647","C1orf43"
"1648","ILF2"
"1649","RIT1"
"1650","GALNT2"
"1651","TTC13"
"1652","SCCPDH"
"1653","LYST"
"1654","CEP170"
"1655","SRP9"
"1656","ARF1"
"1657","GUK1"
"1658","CDC42BPA"
"1659","CNIH3"
"1660","PSEN2"
"1661","EPHX1"
"1662","PLEKHA6"
"1663","ARL8A"
"1664","RHOB"
"1665","CALM2"
"1666","VPS54"
"1667","ASXL2"
"1668","ETAA1"
"1669","MEIS1"
"1670","EXOC6B"
"1671","NPHP1"
"1672","RALB"
"1673","TMEM177"
"1674","FAHD2B"
"1675","AFF3"
"1676","POLR2D"
"1677","SCRN3"
"1678","PHOSPHO2"
"1679","GULP1"
"1680","KANSL1L"
"1681","SPAG16"
"1682","COPS7B"
"1683","CTDSP1"
"1684","MARCHF4"
"1685","EAF1"
"1686","OSBPL10"
"1687","SLC25A38"
"1688","IQSEC1"
"1689","PTPRG"
"1690","COL8A1"
"1691","NXPE3"
"1692","ABHD10"
"1693","BOC"
"1694","DCAF1"
"1695","SLIT2"
"1696","DGKQ"
"1697","CENPC"
"1698","ATP10D"
"1699","OCIAD2"
"1700","SCD5"
"1701","ENOPH1"
"1702","CAMK2D"
"1703","CISD2"
"1704","ANK2"
"1705","PDGFC"
"1706","CYP4V2"
"1707","NDUFS6"
"1708","MARCHF6"
"1709","SRD5A1"
"1710","OTULINL"
"1711","PLK2"
"1712","PIK3R1"
"1713","HAPLN1"
"1714","GIN1"
"1715","PAM"
"1716","COMMD10"
"1717","RNF145"
"1718","FBXO38"
"1719","RMND5B"
"1720","TBC1D7"
"1721","FARS2"
"1722","TRIM41"
"1723","MMUT"
"1724","ABT1"
"1725","DAAM2"
"1726","PRIM2"
"1727","TPBG"
"1728","PNRC1"
"1729","PM20D2"
"1730","RARS2"
"1731","RNF217"
"1732","AIG1"
"1733","DYNLT1"
"1734","C7orf50"
"1735","CREB5"
"1736","NIPSNAP2"
"1737","ZNF92"
"1738","TMEM168"
"1739","TMEM209"
"1740","SH3KBP1"
"1741","TMEM47"
"1742","CASK"
"1743","SPIN2A"
"1744","ZNF182"
"1745","KRBOX4"
"1746","EBP"
"1747","ZNF711"
"1748","DIAPH2"
"1749","DOCK11"
"1750","FBXO25"
"1751","NSDHL"
"1752","ZNF185"
"1753","CSGALNACT1"
"1754","PLPP5"
"1755","GINS4"
"1756","LACTB2"
"1757","TERF1"
"1758","MTDH"
"1759","LRP12"
"1760","NAPRT"
"1761","VLDLR"
"1762","CDKN2B"
"1763","CDKN2A"
"1764","C9orf72"
"1765","CEP78"
"1766","SHC3"
"1767","AUH"
"1768","AOPEP"
"1769","SNX30"
"1770","GSN"
"1771","MRRF"
"1772","GBGT1"
"1773","SURF1"
"1774","MED22"
"1775","PTGES2"
"1776","NTMT1"
"1777","MIGA2"
"1778","PAXX"
"1779","USP6NL"
"1780","MSRB2"
"1781","MINDY3"
"1782","ZEB1"
"1783","NRBF2"
"1784","GLUD1"
"1785","FRA10AC1"
"1786","TCF7L2"
"1787","FUOM"
"1788","PAOX"
"1789","ADAM12"
"1790","RGS10"
"1791","BTBD10"
"1792","IMMP1L"
"1793","APIP"
"1794","PAMR1"
"1795","SERPING1"
"1796","SLC43A1"
"1797","CCDC82"
"1798","KLHL35"
"1799","TENM4"
"1800","SERPINH1"
"1801","CAPN5"
"1802","PAK1"
"1803","ZC3H12C"
"1804","TTC12"
"1805","NPAT"
"1806","AASDHPPT"
"1807","SLX4IP"
"1808","P4HA3"
"1809","HYOU1"
"1810","ADAM33"
"1811","KAT14"
"1812","TKFC"
"1813","MTA2"
"1814","TMEM138"
"1815","B3GAT3"
"1816","EI24"
"1817","CHEK1"
"1818","FEZ1"
"1819","TMEM25"
"1820","TAGLN"
"1821","TRPT1"
"1822","VPS51"
"1823","ALDOA"
"1824","HIRIP3"
"1825","ITGB1"
"1826","TIRAP"
"1827","EEF1AKMT1"
"1828","LATS2"
"1829","HNMT"
"1830","VEGFC"
"1831","PRSS23"
"1832","TIMM8B"
"1833","PTS"
"1834","PIP4K2A"
"1835","FOXO1"
"1836","CRIM1"
"1837","RILPL2"
"1838","ITPR1"
"1839","SLC7A11"
"1840","NGLY1"
"1841","OXSM"
"1842","UBE3B"
"1843","IPMK"
"1844","SLC2A13"
"1845","DIP2C"
"1846","FAM177A1"
"1847","MBIP"
"1848","EXT2"
"1849","FRMD4A"
"1850","ACAD8"
"1851","VTI1A"
"1852","QDPR"
"1853","QTRT2"
"1854","ZNF827"
"1855","EDNRA"
"1856","DPYSL4"
"1857","PIGF"
"1858","FLI1"
"1859","SLC25A4"
"1860","AMN1"
"1861","BICD1"
"1862","SAV1"
"1863","CCDC122"
"1864","SERP2"
"1865","SACS"
"1866","FBXO4"
"1867","TMEM267"
"1868","DST"
"1869","BEND6"
"1870","TIAL1"
"1871","PTPN14"
"1872","MGAT5"
"1873","GEMIN6"
"1874","PSTPIP2"
"1875","SPOCK1"
"1876","DCLRE1C"
"1877","ZFP36L2"
"1878","SPEF2"
"1879","MBNL1"
"1880","GJA1"
"1881","GPR180"
"1882","FARP1"
"1883","PRDM8"
"1884","GGPS1"
"1885","ZNF117"
"1886","TXNDC11"
"1887","BCL2L11"
"1888","SCOC"
"1889","MERTK"
"1890","ASAP1"
"1891","NMRAL1"
"1892","UBALD1"
"1893","RMND5A"
"1894","ZDHHC7"
"1895","C7orf31"
"1896","CMIP"
"1897","PID1"
"1898","KCTD15"
"1899","ZNF599"
"1900","DDAH1"
"1901","DGKE"
"1902","IMPACT"
"1903","ANKRD29"
"1904","TBCEL"
"1905","CC2D1B"
"1906","ABCA5"
"1907","UCHL1"
"1908","NEIL2"
"1909","ENAH"
"1910","PDLIM3"
"1911","SORBS2"
"1912","ELOC"
"1913","JAM2"
"1914","GABPA"
"1915","TSEN2"
"1916","DPH3"
"1917","APCDD1"
"1918","MPPE1"
"1919","RAB6B"
"1920","ACSS1"
"1921","VOPP1"
"1922","DKK2"
"1923","PIP4P2"
"1924","TRMT44"
"1925","HSPA13"
"1926","GRAMD2B"
"1927","C16orf87"
"1928","RHOC"
"1929","OXA1L"
"1930","C9orf85"
"1931","PDIA4"
"1932","TMEM237"
"1933","FZD7"
"1934","LSM11"
"1935","MED7"
"1936","PXYLP1"
"1937","TMBIM4"
"1938","MICU3"
"1939","GNAQ"
"1940","MMP16"
"1941","ADK"
"1942","DCK"
"1943","NDUFAF6"
"1944","DRAM2"
"1945","C8orf37"
"1946","WHAMM"
"1947","N6AMT1"
"1948","RWDD2B"
"1949","MAP3K7CL"
"1950","SCAF4"
"1951","PCDH1"
"1952","TYSND1"
"1953","UBE2L6"
"1954","ATAD2"
"1955","PRR14"
"1956","GALK2"
"1957","EIF4A2"
"1958","TMEM171"
"1959","NRG1"
"1960","PAXIP1"
"1961","SSBP3"
"1962","VPS26C"
"1963","DYRK1A"
"1964","ETS2"
"1965","TMEM164"
"1966","MX1"
"1967","C2CD2"
"1968","UBN2"
"1969","WDR19"
"1970","SKI"
"1971","UBXN11"
"1972","NCK1"
"1973","PRXL2C"
"1974","ABHD3"
"1975","FAIM"
"1976","TENT5B"
"1977","CLSTN2"
"1978","COLEC12"
"1979","TSR2"
"1980","ZFAND2B"
"1981","GDPD5"
"1982","COPG2"
"1983","GPAT4"
"1984","TAGLN2"
"1985","DUSP23"
"1986","NBL1"
"1987","USF1"
"1988","NIT1"
"1989","DEDD"
"1990","PINK1"
"1991","B4GALT3"
"1992","CCAR2"
"1993","MIS18A"
"1994","PAXBP1"
"1995","IFNAR2"
"1996","MRPL10"
"1997","SV2A"
"1998","RCAN1"
"1999","CBR3"
"2000","ADIPOR1"
"2001","CYB5R1"
"2002","PSMD4"
"2003","PSMB4"
"2004","HK2"
"2005","C1R"
"2006","ALDH4A1"
"2007","THEM4"
"2008","MED8"
"2009","EFCAB14"
"2010","CHCHD6"
"2011","ZYX"
"2012","CCDC117"
"2013","CCDC28B"
"2014","BSDC1"
"2015","ATAD3B"
"2016","ZNF362"
"2017","PDE9A"
"2018","NDUFV3"
"2019","TRAPPC10"
"2020","CFAP410"
"2021","SPATC1L"
"2022","LSS"
"2023","VAV2"
"2024","C21orf58"
"2025","DIP2A"
"2026","PRMT2"
"2027","ADAMTS13"
"2028","CACFD1"
"2029","ZNF761"
"2030","GPSM1"
"2031","RDH13"
"2032","ZDHHC12"
"2033","BRSK1"
"2034","TAOK1"
"2035","TLCD1"
"2036","SAFB"
"2037","FLAD1"
"2038","SHC1"
"2039","ADAR"
"2040","IL6R"
"2041","RUSC1"
"2042","GPATCH4"
"2043","LY6E"
"2044","PWWP3A"
"2045","ORAI2"
"2046","MRNIP"
"2047","MFSD12"
"2048","DVL3"
"2049","DMKN"
"2050","SAP30BP"
"2051","PRPSAP1"
"2052","CYGB"
"2053","MPP3"
"2054","JOSD2"
"2055","GRASP"
"2056","SENP3"
"2057","MEIOB"
"2058","AMDHD2"
"2059","ADCY9"
"2060","CYB561A3"
"2061","UBXN1"
"2062","NXF1"
"2063","MAGOH"
"2064","USP24"
"2065","PLPP3"
"2066","AK4"
"2067","SYNC"
"2068","ALPL"
"2069","MXRA8"
"2070","FAAP20"
"2071","MEGF6"
"2072","MYSM1"
"2073","NEXN"
"2074","DNAJB4"
"2075","GBP2"
"2076","ATXN7L2"
"2077","ZNF326"
"2078","ARPC5"
"2079","TRIM58"
"2080","IGSF8"
"2081","PEA15"
"2082","VANGL2"
"2083","FCRLB"
"2084","C1orf74"
"2085","TFB2M"
"2086","CNST"
"2087","PKDCC"
"2088","B3GALNT2"
"2089","MAPKAPK2"
"2090","CAPN2"
"2091","MRPL55"
"2092","MEMO1"
"2093","FRZB"
"2094","NUP35"
"2095","ACTG2"
"2096","WDCP"
"2097","H3-3A"
"2098","COQ8A"
"2099","SGCB"
"2100","SPATA18"
"2101","IWS1"
"2102","BOLA3"
"2103","S100A11"
"2104","DHX57"
"2105","GNPDA2"
"2106","PAQR3"
"2107","ANTXR2"
"2108","HELQ"
"2109","GPR155"
"2110","DAPL1"
"2111","PMVK"
"2112","PBXIP1"
"2113","CLDN1"
"2114","COL6A3"
"2115","NAXE"
"2116","SLC22A15"
"2117","ATP1A1"
"2118","FSTL1"
"2119","TMEM183A"
"2120","IGFBP7"
"2121","TRIM46"
"2122","ARPC2"
"2123","TMEM79"
"2124","AZI2"
"2125","TGFBR2"
"2126","FBLN2"
"2127","SUCLG1"
"2128","PRKCI"
"2129","IFI16"
"2130","CCDC191"
"2131","PTPN13"
"2132","ADAMTS9"
"2133","CCNL1"
"2134","SMIM14"
"2135","APBB2"
"2136","PCOLCE2"
"2137","TOPBP1"
"2138","KIAA1143"
"2139","LZTFL1"
"2140","FYCO1"
"2141","ELP6"
"2142","DTX3L"
"2143","SMIM12"
"2144","TPRA1"
"2145","SLBP"
"2146","UBXN7"
"2147","ERMAP"
"2148","AIMP1"
"2149","BDH2"
"2150","PGRMC2"
"2151","ATRIP"
"2152","SHISA5"
"2153","SPRY1"
"2154","INTU"
"2155","ABHD18"
"2156","RAD54L2"
"2157","PPM1M"
"2158","WDR82"
"2159","PRSS12"
"2160","HMGB2"
"2161","ANXA5"
"2162","FBXO8"
"2163","GASK1B"
"2164","LSM6"
"2165","MOCS2"
"2166","EDIL3"
"2167","SLC25A46"
"2168","STARD4"
"2169","F2RL2"
"2170","AGGF1"
"2171","WDR41"
"2172","ARSK"
"2173","SERINC5"
"2174","PRIMPOL"
"2175","RICTOR"
"2176","NSA2"
"2177","SHROOM1"
"2178","CREBRF"
"2179","DCBLD1"
"2180","STXBP5"
"2181","STK17A"
"2182","SAP30L"
"2183","CAMLG"
"2184","BMPER"
"2185","ZNF12"
"2186","USP49"
"2187","SYTL3"
"2188","FABP5"
"2189","MED30"
"2190","PHKG1"
"2191","MICALL2"
"2192","FMC1"
"2193","ALDH7A1"
"2194","OSR2"
"2195","YWHAZ"
"2196","NFIL3"
"2197","METTL2B"
"2198","GKAP1"
"2199","PGAP4"
"2200","NOL6"
"2201","ARHGAP12"
"2202","HECTD2"
"2203","WRN"
"2204","ZCCHC24"
"2205","PCF11"
"2206","DEPP1"
"2207","ZNF22"
"2208","KLHDC2"
"2209","NEMF"
"2210","NUDT5"
"2211","FAM204A"
"2212","ENTR1"
"2213","HPRT1"
"2214","DIPK1B"
"2215","ZMYND19"
"2216","JCAD"
"2217","ARHGEF40"
"2218","CCDC186"
"2219","UBTD1"
"2220","E2F7"
"2221","IFI27L1"
"2222","HACD1"
"2223","R3HCC1L"
"2224","JAM3"
"2225","GPT2"
"2226","RAB8B"
"2227","IKBIP"
"2228","NDUFB8"
"2229","ZFYVE19"
"2230","CKB"
"2231","BTRC"
"2232","DPCD"
"2233","LARP6"
"2234","PCBD1"
"2235","CLMP"
"2236","BORCS7"
"2237","APBB1"
"2238","SERPINB8"
"2239","XRRA1"
"2240","DENND2B"
"2241","CENPN"
"2242","AKIP1"
"2243","HDGFL3"
"2244","NDST2"
"2245","MCM7"
"2246","CCDC68"
"2247","CENPV"
"2248","CASC4"
"2249","SLFN5"
"2250","BMERB1"
"2251","CIAO2A"
"2252","NAV2"
"2253","C18orf54"
"2254","TERF2IP"
"2255","CLPX"
"2256","VPS39"
"2257","MRPL16"
"2258","SCG5"
"2259","GREM1"
"2260","MAP1A"
"2261","MARS1"
"2262","NUDT21"
"2263","PBX3"
"2264","SAMD14"
"2265","ACSF2"
"2266","CERCAM"
"2267","ENDOG"
"2268","PRRX2"
"2269","C15orf39"
"2270","COQ7"
"2271","GPRC5B"
"2272","FBXO22"
"2273","ZNF91"
"2274","POP5"
"2275","TEPSIN"
"2276","ACAA2"
"2277","STIM1"
"2278","ZNF180"
"2279","PPP2R3B"
"2280","ZNF646"
"2281","TRAPPC2L"
"2282","ANKRD11"
"2283","SPATA33"
"2284","CACNB3"
"2285","TUBA1A"
"2286","TUBA1C"
"2287","ZNF528"
"2288","ZNF701"
"2289","ZNF283"
"2290","DAPK3"
"2291","EEF2"
"2292","UBXN6"
"2293","GLOD4"
"2294","SLC43A2"
"2295","RILP"
"2296","WDR81"
"2297","SRR"
"2298","HSD11B1L"
"2299","CYB5D2"
"2300","OTUB1"
"2301","NDUFV1"
"2302","NUDT8"
"2303","PRDX2"
"2304","SRP68"
"2305","FAM234A"
"2306","MLST8"
"2307","E4F1"
"2308","ECI1"
"2309","SDHAF2"
"2310","BEST1"
"2311","SPINDOC"
"2312","NUDT16L1"
"2313","KIAA1586"
"2314","RAB4A"
"2315","VASN"
"2316","RNF187"
"2317","UBTD2"
"2318","NKIRAS2"
"2319","COA6"
"2320","MMADHC"
"2321","PDHB"
"2322","H1-4"
"2323","MPLKIP"
"2324","IRF2"
"2325","ARF4"
"2326","FILIP1L"
"2327","DTYMK"
"2328","MLKL"
"2329","RFWD3"
"2330","RAB31"
"2331","MTCL1"
"2332","HEXIM2"
"2333","SLC20A2"
"2334","ADAM9"
"2335","ZNF30"
"2336","LRATD2"
"2337","DNAJC21"
"2338","SEMA4C"
"2339","CNNM3"
"2340","GSTM4"
"2341","SHOX2"
"2342","ABHD15"
"2343","ANKRD49"
"2344","ENHO"
"2345","ZNF608"
"2346","SLC35G2"
"2347","MFF"
"2348","PXDC1"
"2349","E2F6"
"2350","COMMD8"
"2351","IRS1"
"2352","ROR2"
"2353","AR"
"2354","HSPBAP1"
"2355","SLC25A6"
"2356","CHST14"
"2357","FAM110B"
"2358","ATF5"
"2359","CPT1C"
"2360","MN1"
"2361","NSMCE1"
"2362","RAB3B"
"2363","RGS14"
"2364","THBS3"
"2365","SLC50A1"
"2366","PGM2"
"2367","ARL13B"
"2368","SCN9A"
"2369","SDC2"
"2370","TM2D2"
"2371","PLEKHA2"
"2372","CLIC4"
"2373","DTWD2"
"2374","INO80E"
"2375","NFU1"
"2376","HIC2"
"2377","LUZP1"
"2378","HEXD"
"2379","CENPX"
"2380","CNBP"
"2381","RFNG"
"2382","LIMS1"
"2383","HNRNPF"
"2384","AVEN"
"2385","TPST1"
"2386","TM4SF1"
"2387","KLF13"
"2388","TMEM42"
"2389","PUSL1"
"2390","ALCAM"
"2391","YWHAG"
"2392","UBE2E3"
"2393","SIMC1"
"2394","SIK2"
"2395","NANP"
"2396","ADPRM"
"2397","PWWP2A"
"2398","ZNF212"
"2399","ZNF282"
"2400","GON7"
"2401","FAXDC2"
"2402","UBB"
"2403","NFRKB"
"2404","SMAD1"
"2405","DCLK2"
"2406","ADORA2B"
"2407","MGMT"
"2408","DENND5B"
"2409","PYM1"
"2410","ELOVL6"
"2411","PFKFB3"
"2412","CDH2"
"2413","IRX2"
"2414","EMB"
"2415","ATF7"
"2416","SOCS6"
"2417","FOXN2"
"2418","USP32"
"2419","PPM1D"
"2420","AC093323.1"
"2421","TRIAP1"
"2422","MTSS1"
"2423","TMEM43"
"2424","CYTL1"
"2425","TSEN34"
"2426","NUDT6"
"2427","ZNF160"
"2428","ZNF415"
"2429","PDGFD"
"2430","FEZ2"
"2431","C11orf24"
"2432","MTM1"
"2433","TRMT61B"
"2434","NRTN"
"2435","PRKCE"
"2436","JAGN1"
"2437","TADA3"
"2438","C9orf16"
"2439","NETO2"
"2440","JUNB"
"2441","FAM241B"
"2442","PGAM1"
"2443","CLCN5"
"2444","PDE7B"
"2445","ASXL1"
"2446","ZNF562"
"2447","PPID"
"2448","ETFDH"
"2449","PTGER4"
"2450","ZNF584"
"2451","ENC1"
"2452","PLEKHG5"
"2453","RGS19"
"2454","RHNO1"
"2455","COL8A2"
"2456","PWWP2B"
"2457","PTEN"
"2458","RNASEH1"
"2459","TLN2"
"2460","ZNF217"
"2461","SCG2"
"2462","PPIH"
"2463","SYNPO"
"2464","RAB33B"
"2465","USP19"
"2466","CYCS"
"2467","SNTB1"
"2468","TEFM"
"2469","CEBPB"
"2470","NEGR1"
"2471","CERS6"
"2472","TP53RK"
"2473","BPGM"
"2474","SUCLG2"
"2475","RCAN2"
"2476","MCRIP2"
"2477","ARNT2"
"2478","FGGY"
"2479","AFF1"
"2480","SMPDL3A"
"2481","EFEMP2"
"2482","WASHC2C"
"2483","CORO1B"
"2484","CFL1"
"2485","TMCC1"
"2486","NAA16"
"2487","DCP2"
"2488","CES2"
"2489","EGFL7"
"2490","NBEA"
"2491","PHF8"
"2492","SH3RF3"
"2493","DCAKD"
"2494","EVC2"
"2495","ESRRA"
"2496","RHOD"
"2497","MTX1"
"2498","PARP14"
"2499","MFSD4B"
"2500","IQCB1"
"2501","GPR137"
"2502","PPP1R3B"
"2503","TRIB1"
"2504","ARV1"
"2505","EHBP1L1"
"2506","THAP2"
"2507","PPP1R14B"
"2508","SMARCC1"
"2509","CSPG4"
"2510","CCDC106"
"2511","LRFN4"
"2512","SLC19A1"
"2513","UQCRH"
"2514","PSMD1"
"2515","STAT5B"
"2516","RNF213"
"2517","PLK3"
"2518","PHC3"
"2519","RBM4B"
"2520","HOXB2"
"2521","C1QTNF1"
"2522","MARCHF3"
"2523","SWSAP1"
"2524","XXYLT1"
"2525","UBXN2A"
"2526","CEP19"
"2527","KLHL15"
"2528","GNG5"
"2529","CTSF"
"2530","MSRB3"
"2531","C16orf91"
"2532","FAM174A"
"2533","PRPF8"
"2534","PITPNA"
"2535","RALGAPA1"
"2536","ZWILCH"
"2537","PELI3"
"2538","MRPL11"
"2539","IL20RB"
"2540","AKIRIN1"
"2541","MSL2"
"2542","SLC29A2"
"2543","RESF1"
"2544","HRAS"
"2545","SRP72"
"2546","CEP135"
"2547","BTC"
"2548","CNIH2"
"2549","RSRC1"
"2550","KLC2"
"2551","CHST2"
"2552","PACS1"
"2553","SH3BP5L"
"2554","PSMD2"
"2555","FAM131A"
"2556","CTDSP2"
"2557","CENPS"
"2558","LSM1"
"2559","BANF1"
"2560","NRIP3"
"2561","PTPN2"
"2562","SCUBE2"
"2563","EIF1AD"
"2564","CCDC14"
"2565","DRAP1"
"2566","UCP2"
"2567","C11orf68"
"2568","RAB6A"
"2569","FOSL1"
"2570","SUGCT"
"2571","CCDC85B"
"2572","RMI2"
"2573","B3GNTL1"
"2574","SLC35E3"
"2575","SWI5"
"2576","ARL4D"
"2577","ORAI3"
"2578","NUPR1"
"2579","SPHK1"
"2580","MYPOP"
"2581","ZNF404"
"2582","RTTN"
"2583","ANAPC2"
"2584","COX8A"
"2585","ZSCAN2"
"2586","RNPEP"
"2587","DMRTA1"
"2588","KCMF1"
"2589","DNAJC30"
"2590","SPRYD4"
"2591","WDR25"
"2592","SGF29"
"2593","PLAAT3"
"2594","B3GNT5"
"2595","FOXL1"
"2596","FOXC2"
"2597","CCDC121"
"2598","WSB2"
"2599","SOX11"
"2600","THAP4"
"2601","MTHFR"
"2602","DEAF1"
"2603","SIX5"
"2604","SLC38A9"
"2605","WDR73"
"2606","EPS8L2"
"2607","TALDO1"
"2608","PAWR"
"2609","CAVIN1"
"2610","SLC25A22"
"2611","RABEP2"
"2612","GBA"
"2613","CRACR2B"
"2614","SUMO4"
"2615","CD151"
"2616","POLR2L"
"2617","NECTIN3"
"2618","ANXA2R"
"2619","SVBP"
"2620","CCDC184"
"2621","ZBTB41"
"2622","UBE2N"
"2623","ARL6IP6"
"2624","ZNF354C"
"2625","DPY19L2"
"2626","LRRC75B"
"2627","BOLA1"
"2628","PDE4DIP"
"2629","ZNF518B"
"2630","LCORL"
"2631","PARD6G"
"2632","POGLUT3"
"2633","PLEC"
"2634","ZNF543"
"2635","WDR6"
"2636","ZNF354B"
"2637","NT5DC1"
"2638","P4HTM"
"2639","CTXN1"
"2640","SLC25A20"
"2641","EPM2AIP1"
"2642","CTNNBIP1"
"2643","GTPBP6"
"2644","CSRNP3"
"2645","DHFR2"
"2646","FAM219B"
"2647","CPNE7"
"2648","C5orf46"
"2649","MPI"
"2650","RFLNA"
"2651","EXOSC4"
"2652","ZBTB7A"
"2653","CTC1"
"2654","FBXO34"
"2655","SELENOW"
"2656","MRFAP1L1"
"2657","C3orf38"
"2658","RRS1"
"2659","RCC2"
